,C3_sub_index,Lag_1_C3_sub_index,Lag_2_C3_sub_index,Lag_3_C3_sub_index,Lag_4_C3_sub_index,Lag_5_C3_sub_index,Lag_6_C3_sub_index,Lag_7_C3_sub_index,Lag_8_C3_sub_index,Lag_9_C3_sub_index,Lag_10_C3_sub_index,Lag_11_C3_sub_index,Lag_12_C3_sub_index,Lag_13_C3_sub_index,Lag_14_C3_sub_index,Lag_30_C3_sub_index
0,0.4407307610365944,0.4570039498971579,0.46507587963880326,0.4730178392855766,0.4818919830365529,0.4750853732849554,0.4390129388404407,0.4213774676013081,0.4213774676013081,0.40325974711894463,0.4129984821212343,0.4113381724464026,0.390500781226701,0.3590433202074063,0.3408195560609802,0.155522679938073
0,0.3095713590879211,0.34835457486484,0.366128798499058,0.3695894424068608,0.3736711088682245,0.3813770469380953,0.380926514466541,0.35807163659096636,0.35840731774318374,0.3367319163789693,0.34958375719265894,0.34791447581572466,0.35621125343358645,0.34399014115461046,0.328100865068122,0.15100286079498318
0,0.4240539638330457,0.4326538841303968,0.43843811082030215,0.46939207946193967,0.4743043914718436,0.47254814617675156,0.4629878605963567,0.46926810261349056,0.4599289805460941,0.4465600830050227,0.46254610180126976,0.45894952914049464,0.4364694052338177,0.4386691466850282,0.42601467350840444,0.195197479580448
0,0.5025776118381357,0.5158129097957675,0.5334306405722941,0.5420921978459408,0.5437135947787881,0.5253087017792532,0.5144569741170949,0.5085914952344015,0.5230077183181724,0.5101010654382168,0.5258257906705649,0.5331099711798757,0.512087597403764,0.4835861392995853,0.4525108219109889,0.1719613314474812
0,0.5064638149947447,0.516084342180189,0.532034364829265,0.5412208603802874,0.5618261545615448,0.5393151096154308,0.5039450459993197,0.5083663225129117,0.5193267176718773,0.4963593411694276,0.4902640532803175,0.4842275975182635,0.46810862467195324,0.44618576691669887,0.4247587158509854,0.0749500353980884
0,0.47787875361098825,0.48529830861226847,0.49004001441624756,0.49835750554097974,0.5033649676463733,0.504188032957717,0.48267560081658206,0.4997837568684477,0.5090639994834828,0.47327338108086264,0.4728997926219165,0.46970037912294127,0.457976374821762,0.445459605130579,0.4249340984264459,0.19204085920996775
0,0.46812886525273745,0.46812886525273745,0.4780967590835172,0.49399912861783907,0.5137198047674644,0.50880760478767,0.508936106155964,0.4976545017108876,0.5002236910842861,0.48086813626510877,0.48766627795924045,0.5026784774207897,0.47130033198017796,0.4472530018745543,0.427774840289469,0.14356362286319174
0,0.3329927271514369,0.34299093408605813,0.3462469295719835,0.37030753287496454,0.4053917077356987,0.39000819811611004,0.38683747304925536,0.3758952714848111,0.3778298852581597,0.3290358669352334,0.34623944503963044,0.3517182465446744,0.3863410616124565,0.37885408996030295,0.3579902472419324,0.2023143850858934
0,0.4387279271233162,0.45821670633991035,0.466751927298988,0.47484795524602763,0.47863693615504943,0.46454626745666094,0.46256090444268,0.45755731574111763,0.4742918861373435,0.44340084608358876,0.44756931772561404,0.4515912241730916,0.44134891948884264,0.3714774379917544,0.36557767942082664,0.05074248109066044
0,0.45393404063078246,0.472998382455549,0.47692962209236156,0.5120963713179587,0.5242934772579517,0.5044883190326138,0.47646915857949246,0.47467430140950373,0.4924663254885206,0.4546387189285177,0.45959935392673634,0.46205910730365096,0.47286860957621285,0.4141137643499518,0.38949336332585077,0.09622462030296142
0,0.5234828930871472,0.527144103535914,0.5444297557437673,0.5530540131392306,0.5533620417342329,0.5541483353827518,0.531188405170103,0.5134380013391736,0.5106285773039563,0.4699395265345287,0.4762683176738522,0.4790549740226312,0.46239181954130376,0.44662040195471675,0.4179338728576668,0.1391103271788146
0,0.46866668972241887,0.47751340085203803,0.5083340991556117,0.5251704637392328,0.5277373749604249,0.518614169731613,0.4871188837765355,0.4735874137382802,0.46358639034132576,0.45025006321427213,0.45690107025526183,0.453618129559328,0.44249073072609185,0.40427823430176835,0.3794059243107463,0.06832250313487895
0,0.451212907520876,0.4653208343278749,0.4768446050063814,0.4994500121305359,0.5259424943288452,0.5276621618311513,0.5135558270596012,0.517006323650443,0.5182548908414555,0.4942502968789797,0.5115392153012269,0.5026106141000215,0.48757107342855927,0.4194936064164589,0.3904456262552461,0.10141495225957342
0,0.3966781180000667,0.4114615998609608,0.4521983846876017,0.45982664412428353,0.46781765705328454,0.4800613740588905,0.46608601070673755,0.4670436960364265,0.4750160510754592,0.4171375720831943,0.42436168225604926,0.4194899080439243,0.44444182837767504,0.41238009405904463,0.39106800764247207,0.13370198370129793
0,0.4442722245458782,0.46530246158550864,0.4623381203159906,0.4640307217316564,0.464140469540778,0.46402097578823964,0.4243355952079973,0.4157548049106406,0.4043446318343747,0.38232557574377984,0.38992991066638455,0.3924334163173052,0.39591045683233606,0.41285718703174024,0.3795607186989945,0.1340840950394543
0,0.45644171560064495,0.45644171560064495,0.47490388244433424,0.49511510218227534,0.5038760724887167,0.49913290745487104,0.4832914169403115,0.48645519075123167,0.4786714169026522,0.44990251115370017,0.45484667248668326,0.44502212131263175,0.44243691366978766,0.39425906873219163,0.3642809831246458,0.14844664543805478
0,0.4312883410454573,0.4367956479857707,0.4338072038603103,0.4407930236469927,0.44954288746296045,0.45352003246501305,0.4173280389633381,0.4165540463916783,0.4188654092362191,0.39581735999701545,0.40248376380874507,0.40722182270773194,0.3847991535246516,0.36520431999324626,0.36063918420855234,0.07731446150822904
0,0.4557872561531737,0.47681566669724823,0.4813763848108893,0.5102983053094117,0.5151936050530471,0.518004381346164,0.49236009668160013,0.48176178324090346,0.4987729319764951,0.4775513422275106,0.47962495168790975,0.4568909180160192,0.46586967527522294,0.4250259403787627,0.4110189189723972,0.0831398554832893
0,0.41193214986804,0.43644650716736944,0.48241047317441743,0.5054830525389509,0.5092304161496537,0.5037808215098781,0.4674332566610674,0.45748841827690273,0.46024729079263904,0.4519432691508531,0.4651015374380107,0.46303207752081954,0.4516918506368444,0.42490477221695994,0.4039730256643352,0.11014390524026306
0,0.4657534674484432,0.47795231800218124,0.49474284849387473,0.5203345296620352,0.5254472592477265,0.5253181136404438,0.5073936513762347,0.49829975574783875,0.4904347996865538,0.4803581610460348,0.4824119677288101,0.47183890905810183,0.46003773283636834,0.4370011305820105,0.4292995755325791,0.09286595690223212
0,0.427036955009395,0.4555530853176381,0.4859558377785282,0.5159150581123106,0.5204511917537031,0.5221495340313212,0.4695650255737124,0.46175531264019937,0.46660969560766724,0.4267863092178013,0.44379158086846593,0.4375653713990479,0.4567598825010689,0.4285730481351726,0.4014277502062519,0.07399782618510355
0,0.49359721587509536,0.5134628676500015,0.5306570331610658,0.5337362103679119,0.5431738983543827,0.5330909494445377,0.5032872534312351,0.4962995973647829,0.4948450220979305,0.45143152923496693,0.4517923374001772,0.43544233688871564,0.4293630542555032,0.41193925980037693,0.3856922174555058,0.07848270589611615
0,0.4082870374074769,0.4205690758542007,0.43082981124606035,0.4452277899014236,0.4453988369951901,0.46061881557190915,0.4459010163397726,0.4433333531389364,0.46024744445823734,0.4424787704142313,0.45366892261304037,0.4578017210344737,0.44763089099689374,0.4099096457013056,0.3788262448649043,0.07014814032140132
0,0.36916404744483833,0.3727616764751529,0.39345725068269405,0.41168528100564494,0.41259793448803295,0.4047436427853831,0.38086129294304816,0.35967302596779693,0.35485718347799455,0.34429234906524764,0.35302238904272143,0.35543329314311756,0.38057918349837605,0.3565999566191755,0.3185403993918712,0.1180748915779443
0,0.4380102015679456,0.4583290066838134,0.4689597060263369,0.4783912502678311,0.4792390268092579,0.49370234657353373,0.46739826231139403,0.45330633003447546,0.4503927522065808,0.44535550497553644,0.45064386760712605,0.45465440535406876,0.42426865778850176,0.3643989900155057,0.3423441200553903,0.1264560410038997
0,0.46510289183855547,0.47197215870538306,0.4812465140724005,0.48908587953493515,0.5082382930726823,0.5046984153986954,0.4816406637358264,0.46039997241487196,0.4784016736055192,0.446379018336201,0.44793704092634723,0.4519581960012681,0.4275200318506674,0.4028447229287991,0.39451360913420386,0.10289743885483923
0,0.38720287274992093,0.39934982326378277,0.39885180928955216,0.4113956517110235,0.42014802195218687,0.407776222997484,0.39540467895412396,0.3804545091215275,0.38251153240061253,0.35345939446284247,0.3621891565180239,0.35493740685625974,0.35037846464563727,0.32102388071283994,0.2795159675017017,0.12070115877150851
0,0.4608717889740894,0.46789663393074676,0.4761192563937024,0.49092918042382283,0.492318349864805,0.48739300118018863,0.46265231928073597,0.44665261029151826,0.4434732908571542,0.39497027733803247,0.3931750033726728,0.39503070917137145,0.3841939669733302,0.3549412444522555,0.3347108260347184,0.13238775529369312
0,0.4207188371958758,0.4509814912243294,0.4768168768711265,0.49341545501672024,0.4973486720761482,0.48487430018576,0.46010458991951086,0.43648982947143306,0.4281361486616408,0.38858839517798255,0.40282970828709924,0.4078777645891943,0.4046352794673868,0.3617508466512591,0.34190810500605406,0.07986366376621237
0,0.48556288213785426,0.5199585290582339,0.5255903657992745,0.5349593266312964,0.5443405999829887,0.5395182476380295,0.5056555786284636,0.5007513435370436,0.49171783664216656,0.4576398150381753,0.45749414295195073,0.45012117365317755,0.43010582367984457,0.35795306956561485,0.32786512351907504,0.11444580217289929
0,0.48584897953882367,0.5153159030408128,0.5411267078890402,0.5487532750173656,0.5490515304158226,0.5349814030316634,0.5177877673719559,0.4844066470054671,0.490894755930044,0.48261868639633143,0.4943275714927913,0.47817825946787906,0.48304685671686537,0.45481622338660815,0.43894412675719036,0.13537206585921235
0,0.4704908294505757,0.4704908294505757,0.4769935517026756,0.4859732079476176,0.48679190009600704,0.5002731676865189,0.490201958608859,0.49756335518839606,0.4872523515808831,0.4527568514588685,0.4509419606466432,0.43922235077934857,0.4388365459618951,0.40182496211492097,0.3798275384401343,0.05097112439461647
0,0.37914182158912463,0.42641384036911356,0.4264408977826342,0.45590328915406614,0.459499886591593,0.4795171694084279,0.4429719807700757,0.4656945982747424,0.47462738574139207,0.4204373056813997,0.4290041507459694,0.4276816502520412,0.43356604393201303,0.4239807947346527,0.4071464972816045,0.109745413864264
0,0.41443158711876316,0.4271730028041051,0.44302306880950826,0.4549850923039247,0.46537521602729354,0.4496176605654982,0.4335932416654867,0.43194531841064454,0.43387564072457935,0.41213136332215744,0.4289148045751053,0.42425860753282296,0.3968886522781516,0.3764730582524925,0.3689165786877632,0.09078745552650487
0,0.4486484356140915,0.4624547934337404,0.4627031741432106,0.4793535648555123,0.4846227793024085,0.48233677198289776,0.4822522500975957,0.47353847134214005,0.4832998025196195,0.4784883818058275,0.48104370482416003,0.4749221485923969,0.4570800386527407,0.38484191948598107,0.3560669405431335,0.015107777244404598
0,0.4129801697301199,0.43499321897601667,0.4310513914786555,0.44403301328595934,0.46098193170070884,0.4443106399172501,0.4050281261064098,0.4043040097123205,0.39923710621695624,0.3828713768512368,0.381828243601369,0.37781571988003637,0.35678210348820233,0.3130084682350928,0.286486937058113,0.00684195712527218
0,0.3530676179345283,0.35803469421334455,0.36337960127161395,0.38783321467013815,0.4070782854305453,0.4106243208326473,0.37982936898311753,0.3597213977616371,0.37780600387792324,0.3288296958863069,0.3429222312955398,0.3350850813470218,0.3139774665415131,0.2669691306930708,0.23532787890593776,0.11514715237916798
0,0.48627629894669494,0.49922432549965473,0.5200866821946472,0.5489740386951208,0.5682480388703129,0.5616802191034809,0.5519611062684264,0.5411132006200574,0.5541048089491132,0.5390797912529167,0.5461183899238355,0.5399170123447887,0.5268725004374252,0.5282259745996224,0.49990555126243896,0.1819787078588068
0,0.5107058277424456,0.523977892873913,0.5512709375402473,0.5560582338451563,0.5571265941161463,0.5443493286496276,0.5190446644247754,0.5147317692282977,0.5067873181791523,0.4754151511684504,0.4857182400273232,0.48365826573941534,0.4856969612705561,0.47221739056828405,0.45418317257788554,0.1127735374197814
0,0.3866080164627536,0.41077661208081523,0.4450201536834289,0.4626834690103905,0.4634357350242485,0.4551004923040165,0.42248673001785747,0.42665533630894914,0.4414531186303543,0.40846260613704943,0.42041837480999983,0.42606854577143766,0.3876315883777027,0.3779827428050321,0.3393921216427357,0.08249088152577692
0,0.4391196978885614,0.44113436453232596,0.45781562120151137,0.49441399569703165,0.5021360307976684,0.4896215536867505,0.43223788721975637,0.43055683026045627,0.4158485371645081,0.40635251293946734,0.4088398055064779,0.41153354249950597,0.42816555767698683,0.40535997096000814,0.3831039300839038,0.12637166219227763
0,0.4245093821823218,0.45048079672571845,0.456187281690036,0.46489458660971344,0.4665372256397887,0.46492178593187095,0.446538305163141,0.457299421015865,0.44996357880385907,0.4385196578964518,0.4442887700905014,0.4442887700905014,0.42636216849647884,0.385609442281352,0.3357045784949402,0.148044702239431
0,0.35100532723975403,0.3887453073042054,0.42047843712185234,0.4473097211648495,0.45608898769051986,0.47769820712962285,0.4720385359326892,0.4629828671382557,0.46943395451857295,0.4586668341261603,0.45822850151698746,0.44762380064393725,0.41937274622641324,0.4134222865860386,0.40190331093976944,0.17049065352004836
0,0.40966705232452166,0.4128718846035141,0.4185535367891084,0.44257192517184274,0.4438669236215653,0.46599514082808585,0.4494680425102993,0.4402609823727095,0.43917912765375916,0.4184928852298029,0.4240951274672545,0.41781578856376494,0.39222578399570796,0.36382150217808285,0.35270798829119154,0.16613693616517738
0,0.4439207540904308,0.4567835911327311,0.4628242590019799,0.4854936767122114,0.49064166986018143,0.48142822524398776,0.4454569568971168,0.445673509727907,0.46593164854002883,0.44260539350367933,0.4695677407963713,0.4579788027064802,0.4480189526502068,0.40955036791094573,0.38702488599662754,0.13257527966204985
0,0.4565115583152941,0.4727135215395608,0.4770269557050439,0.4882572058573356,0.4884624918797477,0.4721570417951011,0.44293713476553365,0.4369049512853779,0.4369049512853779,0.408314574379096,0.41463294106371146,0.4137660302678389,0.43183930237962215,0.3955109003504723,0.3536156060109543,0.06844784411159667
0,0.42579955090073796,0.4534417379224102,0.47609487754729973,0.4873165052918813,0.49076786098690944,0.49824309892097196,0.48213830747520314,0.45986521742209624,0.4409808937262375,0.4080537734245821,0.4073541354854041,0.40629215569031457,0.4014432209480649,0.3631626283415546,0.3453294740812255,0.06340316699650941
0,0.4575360199259773,0.4607687477902577,0.46424785808603736,0.49558317213017805,0.5039839781138523,0.511640899291188,0.4989282111776135,0.4896743068352608,0.4968301340178151,0.45022720142191097,0.44976679625036775,0.45884521600450695,0.44682554194291507,0.4321432863858679,0.4155800096261362,0.10411277380033974
0,0.40560440531631176,0.4111799473312443,0.4193028752197897,0.42839198741257656,0.44747418899348007,0.4487143419952137,0.4320554312569909,0.4312337071036365,0.4325385631501349,0.41106304770128343,0.4165675855808165,0.4207360088939223,0.4277756716319842,0.40547798856287987,0.3831092445117391,0.10103390297501967
0,0.456765149579885,0.4602361103597637,0.4834422018199787,0.5062336940681699,0.5158676905530738,0.510407087764023,0.4966881713048927,0.4827518377639563,0.4795869159148446,0.46832479310254244,0.46562924814813045,0.46041200145327793,0.4490783555850588,0.4061318018019225,0.38218322892317996,0.1325153021713863
0,0.392100774130121,0.4082825698321151,0.41798329730372197,0.4225184840462261,0.4241517707364979,0.406165716930269,0.3719257769476344,0.3672875204287876,0.3678397783431669,0.35757404022082045,0.3605903127965751,0.37217114797646306,0.36964278316344124,0.33684172161818304,0.3290546029534409,0.10853428829354905
0,0.31435202625178876,0.3282029506467658,0.33150465220901393,0.3588519998186473,0.35863558468843487,0.3955091905516428,0.394576927279027,0.38896478340751983,0.40087691660318686,0.37307729657205974,0.39162934523276666,0.3868247544548116,0.40909277935091426,0.392481851273865,0.3776992792068544,0.12402242110984071
0,0.49010224480469905,0.5070830482542885,0.5230686877097989,0.5228599538485567,0.5315890891376928,0.5314294504963415,0.46343931213678063,0.46587548807327395,0.4733506268319673,0.4421015627868043,0.4448726226810732,0.4376648453249615,0.39786852093677383,0.3537587804662068,0.3258462151041169,0.0329854353183459
0,0.48939538683768063,0.5076125127375054,0.513897424261193,0.5345172772443608,0.5406406570538261,0.5535091326457526,0.5340614908589556,0.5222311659367284,0.4989543649737749,0.4827932721209694,0.481068211117234,0.47656040204048006,0.4577802755161002,0.42977417426733916,0.4211468190889522,0.19814680181340066
0,0.4220170279150351,0.45688349066296535,0.4635734755442472,0.47946088147522364,0.4898063195702981,0.49212002429810087,0.4716604783584744,0.4741289066032883,0.47542834125571787,0.4507324083785682,0.4613355157127467,0.4599924820807739,0.47818798558832687,0.48137809648763413,0.4595938700646339,0.13452551397255186
0,0.4095516543699733,0.4199889915100842,0.4235790895801592,0.44725976701637876,0.4653919769531455,0.4626355988894965,0.4370908776991932,0.42571329080443,0.450481750846016,0.4150223482595958,0.41750206588800465,0.41599743799415123,0.4135026583854093,0.3888415944521695,0.3390030683042747,0.0452829922879383
0,0.44043121421826165,0.44427510340942744,0.45442725317222027,0.4646839605318562,0.4724243218761046,0.468595532842076,0.44547489351636543,0.43627263116108106,0.41482013857220873,0.3833295269344924,0.3953873741002507,0.39149421018151126,0.4028971757628166,0.3628047131996454,0.3487122616608943,0.11074298077063811
0,0.3958795428035428,0.3993282780814721,0.4046669104264639,0.4158765153006928,0.4225252490816748,0.4218043381637457,0.37849332889880316,0.37015596431868136,0.3685649588973777,0.35982466519312384,0.3788809783873111,0.3788809783873111,0.3575546865433265,0.3198146347244632,0.3023088960847254,0.034577291322023765
0,0.37633295235939823,0.39447991207911365,0.41214712849706253,0.4419418904946184,0.4483293719611631,0.4494340441180961,0.4399578114525276,0.43987706173119273,0.44954789665980055,0.4431452231478621,0.451243765375421,0.4450927935199093,0.4355271768672676,0.3652437647837174,0.36224424234609665,0.17480090351634758
