,H2_sub_index,Lag_1_H2_sub_index,Lag_2_H2_sub_index,Lag_3_H2_sub_index,Lag_4_H2_sub_index,Lag_5_H2_sub_index,Lag_6_H2_sub_index,Lag_7_H2_sub_index,Lag_8_H2_sub_index,Lag_9_H2_sub_index,Lag_10_H2_sub_index,Lag_11_H2_sub_index,Lag_12_H2_sub_index,Lag_13_H2_sub_index,Lag_14_H2_sub_index,Lag_30_H2_sub_index
0,0.4249537821629637,0.42130815913091685,0.4009864023560652,0.40568830390490507,0.40879464661160164,0.4133075134334243,0.38255469977777173,0.3926820858495715,0.38405293099799254,0.37434091313811446,0.37987997469130197,0.36745383633494094,0.36954044989072826,0.33848234512477404,0.3480747448282702,0.09885865668635199
0,0.5011508918339779,0.4848234447262068,0.4794793114340329,0.4792631214229049,0.455588687176499,0.4549541418767115,0.4441131756286927,0.4448370186294204,0.43062455481802986,0.4197359822351086,0.4217500850985919,0.4118879267822222,0.40496270113769817,0.3762382967143396,0.38918945252186865,0.13577140703330287
0,0.4910342940046794,0.49131182939181944,0.476862126151059,0.4858326757328985,0.4831244472511593,0.47536462264401297,0.4291736559336792,0.4318946722679579,0.42392972161591225,0.40827021101058814,0.4106521934152477,0.41369028576812367,0.4246173029018533,0.3726007994820958,0.3936972773306727,0.2350361243410831
0,0.5560848837260632,0.5508580850292497,0.5412688617201087,0.541278472292743,0.5387432059671804,0.5447130867921876,0.5145742852579777,0.5133724019895235,0.49909471841111924,0.48472217313727683,0.48437032980949796,0.4664698711053822,0.4638935463860437,0.4073718962733989,0.4087781197777811,0.18695450729213361
0,0.4542015638996869,0.44487011037916424,0.42915359778060413,0.4318360377783786,0.42931646819175356,0.43468925123952223,0.3718692819651886,0.3917156079960145,0.38570223247120283,0.37323658038686597,0.3722971478498978,0.36165615138879964,0.3677200132277931,0.352508438302923,0.352508438302923,0.17353836483223894
0,0.4345180806536835,0.41157781860530995,0.3907717735002507,0.390633922502248,0.39079122592974097,0.38804594279911314,0.3826687928930927,0.38603643620313005,0.38034474325109907,0.3565748388321655,0.3628042317198576,0.3626500166708227,0.3729233307426634,0.3585764523235388,0.37675097459058515,0.19776701910225888
0,0.4959844733249345,0.4797249342520146,0.47581096301967807,0.4755401079188117,0.4721701355620094,0.4678056579598169,0.42813023822815416,0.4393426413619567,0.41665465468855256,0.4028818036171894,0.4041189127451267,0.396864324478711,0.40706845388090157,0.3963094365952695,0.40191730010588916,0.27158307369481627
0,0.4710339451632019,0.43602600572737016,0.42192675870647955,0.4349547134562226,0.4353935045277455,0.441445750662208,0.4056971382394595,0.4139514455742469,0.41119707903582725,0.4067121491848245,0.4073852877658839,0.4080494891048467,0.4014664112003253,0.3472063609366411,0.36533016927786244,0.13619681396876226
0,0.47648715810542447,0.4531651057064082,0.4334805958474927,0.43350287212893224,0.43839891282630433,0.44152859250844706,0.36812476568502694,0.36262356780932165,0.36045607854694195,0.3492160523006028,0.35065666396106837,0.335581663125652,0.3393606871781845,0.28115455135282097,0.29030549052316595,0.1827722283012718
0,0.4395479042631284,0.445900416078054,0.4250983061952906,0.42410253456229285,0.41921560933549,0.41627413936867413,0.3930195716290982,0.40135512958610725,0.3848699715838011,0.3789587647412188,0.38980728851415114,0.38784099987797943,0.39355629665955105,0.3220957828539944,0.3399850634448549,0.16673461151973665
0,0.48659611876684156,0.469161373219884,0.4570934933439478,0.45677389156330894,0.45958825477269816,0.4707467618521777,0.4553216716671373,0.45301993151281145,0.4504928381143192,0.44026546758997376,0.44054250723164,0.43716342495416605,0.4430231686857234,0.38529208710105356,0.38892687943392146,0.1876122817100135
0,0.418600076535875,0.3955365783726785,0.3771761493922887,0.38171768958650476,0.3850251635260432,0.3870632187230493,0.3724128768475892,0.3794416921626272,0.3685545735385932,0.3561793313995528,0.36426814393768076,0.3611504083957649,0.3663841469744728,0.35162062157137325,0.35346746832478015,0.1258401460708141
0,0.48261764595181134,0.47124007739136237,0.45451428535949695,0.45451428535949695,0.4523641130623211,0.44968916081117954,0.40059736774256227,0.4090663293619342,0.40410602670182283,0.39586345749850027,0.392688485708518,0.3845034307376103,0.38439925650444645,0.2975371740432493,0.30629766359580823,0.07535956714827226
0,0.44138860098946275,0.41454954390311893,0.3964151593996587,0.4055627447121511,0.40650167781148105,0.41098710129596827,0.3257351967712869,0.3509130112244804,0.3344865186046012,0.3216052771166567,0.3300060464368544,0.3304258962707836,0.3302719831338351,0.28731385352408495,0.30786603371145654,0.12382477633752263
0,0.4764519532475273,0.47524456963702183,0.4607936173397054,0.4635927088349803,0.46284860185117394,0.4624474112216187,0.43203194819470603,0.4294077077826547,0.4325003817687898,0.42554263467696557,0.4272120257910418,0.4181251794879804,0.41570989920684404,0.3600418499625327,0.3792227726562472,0.19904968637794074
0,0.4514601189835044,0.4440273769386816,0.4314613949830128,0.4446340761543784,0.44091531946109863,0.44742039332983413,0.3414477311741622,0.34347829749856756,0.33401923575909553,0.3269989413150476,0.3246898489503193,0.30785430933056945,0.3080589096050396,0.26632835586821113,0.277961790231106,0.09208083958729431
0,0.4681780315333011,0.4592476077830156,0.4392708252287679,0.4446941700935074,0.44393947906908493,0.45830861175662063,0.4276411571731044,0.4479159658595603,0.44144730176057106,0.42849306197173426,0.43500672385497086,0.42633322634983883,0.4306435001118966,0.4035780796815071,0.4125921180148491,0.11674736212078834
0,0.5227090287820035,0.5161852985427046,0.5073915159451768,0.5164505352034285,0.5185954464216979,0.5199729365285689,0.4539255516966923,0.4537452647967054,0.4334217160153401,0.4156317242485341,0.4149689804046302,0.41415052113417494,0.41517885000616267,0.33052293497041546,0.3504975120815338,0.11326363585133041
0,0.4224018067363628,0.40138336189396284,0.38915061946892004,0.3937570986395332,0.39313241230451884,0.4018823581871318,0.347836355273392,0.3685417530920358,0.3692752055505003,0.3616215304293103,0.37439367969924026,0.35206001381812085,0.36061027142085655,0.30600741885224897,0.31534131895030443,0.13937385514162495
0,0.43928809932183327,0.41493201017310805,0.38893292068445523,0.3883740927904804,0.3861652152501279,0.39350368437015965,0.3609517820945973,0.36160948665895115,0.35164915389356305,0.3420708176529232,0.35740465110535447,0.3391997152012469,0.33451888974858845,0.28893207610531074,0.31073979169256266,0.15234631070168764
0,0.485746610893393,0.48511402862665254,0.47864153693063494,0.48262706343657424,0.4640663385610313,0.46480362918632434,0.41517802428804024,0.4186986780912394,0.4099781100317168,0.39564457864066765,0.39549213616176815,0.3868732490782129,0.39062762141941293,0.340627905529329,0.3531148424757594,0.07080315781051043
0,0.4659687120538954,0.41861534377262,0.4086297115303769,0.4127666003899378,0.4146020301507577,0.4127405572890555,0.37673712585759483,0.38515129111546675,0.3518304643457887,0.33138190300155906,0.3351175524578115,0.31545498103967556,0.322519063867016,0.31460416691465226,0.32631665021669326,0.20107995182923644
0,0.475647871644631,0.4756918106291147,0.47037186680520865,0.47401792960779277,0.4783956698385708,0.48732769817243554,0.4496964687661623,0.44973088830055136,0.4430714394888846,0.4332300672292996,0.43705149073049976,0.42694806156000087,0.43419885958080273,0.3584509963933764,0.35976548141264875,0.11086191883398265
0,0.46272711861843346,0.41941117339060363,0.4117437401926146,0.4338123016009468,0.43266738055704734,0.4351996484242782,0.3992925834295208,0.39433109034995045,0.3882420062880854,0.3848269741300979,0.38841250332225136,0.38117248432200657,0.38087442619297984,0.3142290034518747,0.3248691560605548,0.11384453087188334
0,0.4918296135603736,0.468314129301798,0.44172488369349894,0.44709010722199266,0.4488946888159672,0.44805326779854043,0.4126556368124825,0.41790678747617305,0.4177130805391484,0.41474989213735974,0.4213563448974823,0.40580461993544525,0.41101139436125805,0.3764415185174022,0.37777695178552734,0.1793179341981227
0,0.43978682477217945,0.4452441035380531,0.4375692837046441,0.45046302970488483,0.4283671173364666,0.429126029179114,0.389693008988391,0.3854724725604255,0.3807505856181206,0.38042069181429755,0.3835526804384524,0.35829237346199677,0.35829237346199677,0.33806370611272285,0.3665454029233624,0.17456202609987181
0,0.46512222363253297,0.4586772634310759,0.44863826428925774,0.45286202959426636,0.44137472004193085,0.45021366101504917,0.3959690781543233,0.40025128711528807,0.37767609003706565,0.36816127065329635,0.36651361992060544,0.3649839645497673,0.37262108598477905,0.33933629547141364,0.33964829395157753,0.18490009476126018
0,0.45772151641488085,0.4213781030751783,0.4133851181943067,0.4133851181943067,0.4102822318299712,0.4188682625771649,0.38692605679178876,0.3952154350843614,0.3920342526550767,0.38464536622784845,0.3901027597290037,0.3701524962262596,0.370076624899266,0.3380213484141288,0.34901185805744245,0.16963005329317007
0,0.487644912489027,0.48193906065698516,0.47723006549749697,0.4811236591831745,0.4852556065298314,0.48578256765082045,0.41454207824478656,0.4229071761416327,0.4172261253426611,0.41224472383095817,0.4155980258393175,0.40885708549509514,0.41347071082175646,0.39769839416889213,0.40912794648175144,0.09451636087832677
0,0.45180663894729167,0.4199668627971215,0.4184529723517066,0.4188576418875619,0.41081911599452353,0.4080711086517974,0.35795550664477127,0.36547725673020837,0.3472017598413856,0.3297738678547131,0.3311339681603696,0.33583352104031405,0.3488530525856678,0.31471915201374046,0.3239711952937534,0.16675879111496192
0,0.47534609899333186,0.4657307473090909,0.4595033963609814,0.4590424948199675,0.45468817679348245,0.46278613554544723,0.4410505207702763,0.44200940001875005,0.4220227911642628,0.40868224151946253,0.40580167591149097,0.39824686356833305,0.3964183080143074,0.37402652168341627,0.3836789011101151,0.1882500818329656
0,0.4553729775784645,0.4345013977383355,0.41783218888283413,0.42266403170790057,0.42058100245822194,0.4262153774417398,0.4077690062469279,0.4175935078793094,0.4068867396960907,0.3872610502749468,0.3869983969274608,0.37460701160959914,0.38147828981748444,0.3685389008304509,0.36935751017218227,0.2152677451563104
0,0.45920390719245663,0.45333045498987984,0.4541606525383212,0.45295490347773826,0.44695033685810204,0.44840918212756,0.42733176205580325,0.44248772698212013,0.42624037697148154,0.41220717798801637,0.4149315435943502,0.41417296226392886,0.4109016263313348,0.33156266560608966,0.3411690774777597,0.0744899302688631
0,0.48668547049407385,0.44497502720369847,0.43736798462035703,0.43593123549174373,0.4274333623488397,0.4316427924665596,0.38403036170115085,0.39172305302433746,0.3837259115540372,0.3763217198717218,0.37990840591505715,0.36469779358708654,0.36225142064766785,0.28602001886941236,0.2866580289824302,0.13117844919788058
0,0.4854561555866049,0.4648231728944208,0.45310899693272444,0.4562318337539246,0.46011702305842034,0.45946354520007615,0.4110524693997374,0.4119797067884372,0.4104763421486029,0.3987519179791219,0.3987517420704186,0.3918161254031323,0.39215304187295635,0.3661767823595438,0.37779420392233143,0.16650683799912985
0,0.5005025319528733,0.4781577607241165,0.45859761013557726,0.4614888362722904,0.46589383419630803,0.4666626819007522,0.44563976219648277,0.44613258914955745,0.43894867813486904,0.4239268948195584,0.4245397320148479,0.4206989352115552,0.43013934664488074,0.33660892155359207,0.3472575817360492,0.10703484382346717
0,0.4908354625077393,0.4825438689304523,0.464629440023507,0.4672683054717054,0.4692839621092094,0.4716346592504629,0.41467944051287353,0.42124207001958525,0.4135226138828171,0.4133681644307873,0.4127919794882657,0.4003690094259575,0.4127651921134192,0.32730455123963353,0.33593730366181734,0.1568488104131414
0,0.4061253060499795,0.3755062551472712,0.37355373834961164,0.376853057039162,0.37626423166204154,0.3774922235644015,0.3293402628629276,0.34538377659069175,0.3469651959299642,0.34235183922980683,0.35031137933538276,0.3392714950592938,0.3391113211912354,0.31080779801689,0.31996866342400027,0.1786157008948085
0,0.42676530375359856,0.4055863629923256,0.39024584274994567,0.3949828305483554,0.39700813548831826,0.3946101232253307,0.3456660815557762,0.34475077342220795,0.34273730651508144,0.3325562506150869,0.3431199610287873,0.33539701094312346,0.33071584283912625,0.33180651382903253,0.3416829491363142,0.14458980541237307
0,0.40152636020960236,0.3777776021740888,0.3702303401304975,0.3752617591913066,0.37852561351238023,0.37575369745666654,0.35046590406150574,0.37760536975429393,0.3700463947764466,0.3649138537618727,0.37058571827574344,0.3462672199568302,0.3597894276968314,0.31046231029152316,0.3328556135085242,0.1401550866283713
0,0.4838363957253813,0.4628139978785479,0.43825498046102046,0.4372837613892287,0.428647126960415,0.42675524976733253,0.36234818136289654,0.3766401043873511,0.3715495490591801,0.3558349330432754,0.35429643742306727,0.3420076953611297,0.33460327058883144,0.3205035834311026,0.32327769689968194,0.12343133556160853
0,0.5329414362917468,0.5196265689587497,0.5156323813322123,0.5246359079247388,0.5177077813220997,0.5244211417045659,0.44644574870376613,0.44573460095537715,0.4481000269943006,0.43726799510631315,0.44862239841357016,0.44328997036373435,0.4363007729088919,0.4024113592658798,0.40389966436249486,0.13511828679518095
0,0.47177221224512045,0.44969710548400793,0.44372918716637816,0.44325275919746626,0.4484491367354186,0.44812635469320866,0.4012761559825049,0.39770365928719725,0.394620903072033,0.37767890282269473,0.380620960972676,0.3533095294805693,0.3584937395498575,0.2909603176420921,0.3235877322068229,0.10515389813483014
0,0.4897798645635733,0.4766691262381893,0.46139269315190795,0.462221197227642,0.45804360405950995,0.4709065222903167,0.4749115674106535,0.46824569274712446,0.45495999433442785,0.4416588225990072,0.44240357659361423,0.4420903251460217,0.4459363122050248,0.3871917570585296,0.3975073717202979,0.12065087885751813
0,0.5488123015593611,0.5238949673209703,0.5246935458425651,0.5238101452081507,0.5198242819522185,0.524109400088559,0.45007733217134105,0.44278363806602905,0.4324980023482544,0.427566826469972,0.42863466557204555,0.42699972584622237,0.42471293486330897,0.3625308613717323,0.3629259999138527,0.09503321565987818
0,0.43640463757226683,0.4424337244997703,0.4326668000126688,0.4375477318312466,0.4385110227257033,0.44974148367532024,0.38311217230167305,0.3922905217598376,0.36736322191640014,0.3564961147828874,0.3624355035981139,0.36054314323526476,0.366438095507387,0.3167646208611909,0.32744434415726,0.148860044973034
0,0.49858678659915373,0.4999799247710649,0.4851859354804219,0.48481512130007465,0.4882370663093082,0.49302775475538424,0.4668609311845136,0.4647342084894733,0.4558379098665164,0.4425069051504172,0.4472817014878943,0.4199170994382731,0.41319791732904065,0.3708501791088475,0.3885635870703913,0.14488153487294342
0,0.48756035399686626,0.4681710560606178,0.45513227010282264,0.4646023124761769,0.4595611747954333,0.46987074309685967,0.4298016697027846,0.4355938546150519,0.4149725327892917,0.40017803875819363,0.40017803875819363,0.3903013129511726,0.38800367584798984,0.31566507245288933,0.3146752039194311,0.17118801406110012
0,0.4902165109584381,0.45775711380905515,0.43448090194618166,0.4480147751599615,0.4462593626892266,0.4462593626892266,0.35934096805596305,0.3587193142229937,0.3562311536607478,0.3455920446646605,0.354241680426115,0.3534139776037343,0.3486230800440668,0.28305766992233466,0.31489765027106914,0.17515167544217977
0,0.45236157018773193,0.43486718595192025,0.4189191760957771,0.41845305458761584,0.4223963249806307,0.4241727229836694,0.38198003395318736,0.3914807737778847,0.39646232030287887,0.38463790234896356,0.3816344428794155,0.36727782596704467,0.3727516504381514,0.29750055439476303,0.29899049556111207,0.12326186965206076
0,0.4154774686863938,0.39226469073412773,0.3708562904691918,0.3757308386425707,0.35786030421809345,0.366565156732572,0.2856251721106371,0.29401467210284754,0.2855541266571465,0.2662768317747993,0.2624740119371598,0.2489408717345239,0.24712021028202777,0.20690109885948257,0.21980785560596786,0.12324098267108027
0,0.477216765306267,0.45980987112216515,0.4527771024492355,0.4527771024492355,0.4459873861505707,0.45465707127455707,0.4231374819412406,0.4550025174480633,0.4538588017502135,0.4464444947597439,0.4475370741808106,0.43532588179854326,0.4305959689914423,0.39238762650436854,0.41232557896501304,0.16895528215074085
0,0.4192117992214018,0.3976317128245974,0.39450602425704046,0.3996179073375744,0.3996179073375744,0.4035507832630777,0.3701076648908549,0.37567721272372673,0.36718052563616965,0.34325541768281814,0.3507420960335912,0.34856966660582195,0.3517619416583971,0.3101099132166064,0.31335198117714874,0.03306630268489721
0,0.47665110012712597,0.46078799707283413,0.4426918478794875,0.4418568256210477,0.4442184606382722,0.44801160283413505,0.4027622334954011,0.42971956743969686,0.4231088100526251,0.41306378781666697,0.41933687487948546,0.4152360059959281,0.41281628429818223,0.33993471103184886,0.3510534476263472,0.12851939329329512
0,0.5531613353841367,0.5273670760364862,0.5131751222145362,0.5133893824042424,0.5180662001924158,0.5194893602099672,0.4721852802283912,0.4756786712053391,0.4703782912433186,0.4563554455823297,0.46545802749439796,0.46491194403593056,0.4646996667891417,0.41294127804415337,0.4229321310611496,0.16422019467876586
0,0.4976673832710448,0.5001474269030164,0.48894165825811403,0.4879020576041077,0.48978913523324175,0.48962658537888015,0.4312894853276691,0.4313393419616002,0.4144516056895545,0.40455122008592115,0.40405770524582113,0.3965314276920689,0.4010696998201122,0.35693498755608305,0.36624065439639475,0.10106194564679535
0,0.4130428568603331,0.3884440294402598,0.38107825048608535,0.3904193705235653,0.39433023602414635,0.40971326248571255,0.3412459951971737,0.3516782517015506,0.35073038681712115,0.3340305574344483,0.3306763762256995,0.3278209037746411,0.3419076123046258,0.30453080003159705,0.30476378476868793,0.06414450473035575
0,0.4467508426973979,0.44331289391951456,0.4310592298455711,0.4335009900182858,0.43099038515700216,0.43285338294342107,0.41304272036633005,0.4155166817157794,0.40763582857804875,0.39484873110937174,0.40176719515872716,0.37623723503054446,0.3808412798511506,0.3438554825078805,0.3466663310323209,0.13616715847989128
0,0.44377189081721774,0.428429398256339,0.4254727931290307,0.4236364897190602,0.42468885435750897,0.43426630057419785,0.4182023703372894,0.4413373512208815,0.42316081194892446,0.410226704068051,0.4049196464200232,0.4083397543768038,0.42181558686988346,0.3117268299886186,0.312913947041465,0.07866453841884614
0,0.5387766128029964,0.5384184313125174,0.5109241382005606,0.5105198936287998,0.5125020637113231,0.5127336913829642,0.4405688789223054,0.4495353199297836,0.4358261674193151,0.4305873049329614,0.42538590711776736,0.39740870127191913,0.39429942325017214,0.3337534612577564,0.344421150318532,0.07386920883628405
0,0.44443119857292107,0.42664809789864744,0.40192363558012356,0.40673305884818933,0.4154375948747834,0.42381429424472866,0.3771048923858389,0.40554987971398115,0.3884567552196511,0.3816723814377236,0.38512607611840766,0.37405957282311103,0.36758385457582093,0.3059146152239187,0.3153146686563862,0.1802191713609879
0,0.4293051756622513,0.4002926821793479,0.39587756299408594,0.4134316119183716,0.4144090231608297,0.41539368111887287,0.40869705419892116,0.41880111590150965,0.4059143152925436,0.3984727350154996,0.39388678637664293,0.38775069402794576,0.3874825164599559,0.37409234621975623,0.3834002025527917,0.1600781187826047
0,0.4135262148049652,0.3980387483114971,0.39064691192271594,0.39536499601752545,0.402789751000165,0.4038316385562909,0.35216222129962843,0.3479241198718583,0.33969452856941584,0.31664219976114133,0.3187010843447109,0.32698890311244333,0.3118912816761238,0.31381547175776076,0.33098563425096716,0.1358650320980056
0,0.5434997586777829,0.5356386587046565,0.5356386587046565,0.5397075578057756,0.5439328275596998,0.5419115460088613,0.49635756737914405,0.5064112851481793,0.4969238201134996,0.4868603116518489,0.48392619677714166,0.47395026146039415,0.48186220802782204,0.44259045216780735,0.44259045216780735,0.20944489092585986
0,0.46845884396896503,0.4546230769599358,0.44386921228227777,0.4480696170827698,0.43185248804316473,0.4328405660784226,0.347116845689232,0.3815663287368083,0.3769663904523147,0.3645005992092829,0.3738794726687416,0.35215388087375643,0.34510077361752783,0.33222796278241373,0.34259811016648445,0.15963956410595218
0,0.468119120413883,0.4566628189434689,0.4458602777482625,0.44630759648286483,0.42967773604157106,0.42691672333163067,0.36640897245480863,0.38464135393774707,0.3730741658001507,0.36739619492436815,0.3607270646468688,0.34982150229119957,0.355536168672307,0.32703862792796123,0.3274157894668993,0.184926008946786
0,0.5362742323168032,0.5002023091289503,0.4785565359461918,0.4781704993688915,0.48256014222284943,0.4776075473954464,0.46121631958007914,0.4720593400903549,0.44447887508129846,0.4362055415649506,0.43480055284210806,0.434536754207929,0.4379386281780841,0.4212693607514261,0.42109987489222594,0.21042238897913762
0,0.5207359167463493,0.48217313548085006,0.46060446532590166,0.4608335820568822,0.4496722897788434,0.453494160322432,0.4098313961210854,0.40917523633229297,0.38434611735977847,0.3688764221342777,0.3797657493697731,0.37388203284888044,0.3757308467496951,0.33502759601091464,0.3369354707500254,0.18592435866090407
0,0.5364080927673255,0.518339378324683,0.5121976603851601,0.5114656804028663,0.5134498325184909,0.5278283008254823,0.4623349866054699,0.46414383643197815,0.46356476307223876,0.44990810284854726,0.4497693107708052,0.4447422898312549,0.44229283594736,0.4102043051070176,0.41360821877420584,0.17940274311742987
0,0.4789040039618976,0.48173929280107575,0.47286989404240043,0.4773134852310946,0.4787545636641389,0.4832048267452435,0.4182156764702386,0.41840596565389376,0.4240726091578403,0.4164642356333105,0.4299228928253075,0.40120021017275276,0.4038331067568149,0.3598389635224942,0.3785087233871445,0.10454365066898305
0,0.44507119102969633,0.40947351141022253,0.39028819863424863,0.39128254293481596,0.3870186556705096,0.3932796331842372,0.3623244542992689,0.36167571107356417,0.35007736115181975,0.34102081946580753,0.35239653424912226,0.36056653296720903,0.360520208576272,0.2953109222424416,0.30549926548540696,0.09276604432531202
0,0.4841455849248042,0.463372998952266,0.45262157250692475,0.4601265121748959,0.45008771463785674,0.45256523274917004,0.41451975726703455,0.42443767914579167,0.4031467391212376,0.3979613669174389,0.40382129046272414,0.3933217927288094,0.393251463266848,0.355923252509199,0.38517069212209537,0.1145835093869671
0,0.4286037864712152,0.43065962569402855,0.41107252733727206,0.4104201678772866,0.41340044752945737,0.4179363148378428,0.37977796239957246,0.3888506298146224,0.37034152298098444,0.3628211822159248,0.36324922154521344,0.37045660107669404,0.38634297143516855,0.35964857287718677,0.36992187397066734,0.1188929349404335
0,0.40125332965500804,0.3941140814956265,0.38932713575091443,0.3891872622579852,0.3868596723507335,0.38781399463575145,0.39089370824549013,0.4069890756119656,0.3984536567856655,0.381398967571124,0.39132256083658323,0.3877083341102319,0.38867877100750886,0.3236158193000839,0.33543727824641845,0.12821938459960106
0,0.46302562474840603,0.43521666877819853,0.4383237717593724,0.44215086372371964,0.42773458808888454,0.4403060588917756,0.36243175278845496,0.3690669488557799,0.35464743611984995,0.3451028841896004,0.34885662177571947,0.3402249519360655,0.34348359265034145,0.2665884404681903,0.28668387849530386,0.05885354620256239
0,0.5060982232473352,0.4777196062828381,0.4596595230242175,0.46351924580929227,0.46641467696220207,0.4632688161994951,0.45631005431200605,0.4597831681125829,0.45794367888480303,0.42803182804079004,0.43601850046951285,0.42710564001660295,0.42376739040180306,0.35706998109654847,0.36070578093965083,0.10806133123919724
0,0.496973284513377,0.4717235490187647,0.4735796845107679,0.4735796845107679,0.47455302676873384,0.4739953464865182,0.3884842943273155,0.39929335895665263,0.3918994123537705,0.3780014232754242,0.37264013488841174,0.3615998016806999,0.3572364905662017,0.3139190239648381,0.3158195319649701,0.01262439054904437
0,0.5420182472276367,0.5329513028138203,0.5224006376426343,0.5225387513489433,0.5136479538381191,0.518607193965237,0.49090360228812385,0.4926141097692291,0.4925459914626152,0.47762496158926815,0.4851228678713005,0.47368221976282404,0.4824211667171465,0.4421411496865301,0.45232733369913847,0.22441466231920038
0,0.5311894285450294,0.4933860455612535,0.4883007170296826,0.4885717300444626,0.4899174721388626,0.4923008402554947,0.4698311826382252,0.4726560694863813,0.4649307602887421,0.4477032865838324,0.452593766704487,0.43430031335720004,0.4358971182808868,0.4008351257272605,0.4019285179001312,0.1373994418581005
0,0.47635792772172497,0.47601250490482566,0.4671146425052739,0.47010473320379637,0.46565073289732123,0.46520622084406715,0.3977058323623946,0.4034549476507894,0.3876090079408373,0.37522794662382947,0.3732073093170509,0.3686468858976455,0.3755765005315497,0.34093907921218697,0.34093907921218697,0.07382240696783203
0,0.5293303823903593,0.5051892646326417,0.5012952318187844,0.5097531502271623,0.5069316599072267,0.5114795307879364,0.46519780075399086,0.4836893250405986,0.46418428232080944,0.4553981798867369,0.45966126138307095,0.4653758698536932,0.4591510590225518,0.4295448491388999,0.43891612392661306,0.11039082074761732
0,0.4493808049142833,0.4445634457454625,0.44806092972846906,0.44691478662184414,0.4358207898243385,0.4381972538773411,0.36541528772856824,0.36055567806175504,0.36088965584074834,0.3545827328054625,0.3566539076515503,0.34094122890761924,0.34244594088272184,0.24569245444862384,0.25626970949848993,0.020269453007562378
0,0.49731139960584686,0.47299872811137134,0.4631338403776875,0.4672039750516001,0.4667696346957258,0.4667696346957258,0.44978718325733735,0.4543545209082677,0.45517258232528734,0.453091779058483,0.4578618314944016,0.46434971471782066,0.4616218565819061,0.39422077394106586,0.3943654412353554,0.1704584976721132
