,C6_sub_index,Lag_1_C6_sub_index,Lag_2_C6_sub_index,Lag_3_C6_sub_index,Lag_4_C6_sub_index,Lag_5_C6_sub_index,Lag_6_C6_sub_index,Lag_7_C6_sub_index,Lag_8_C6_sub_index,Lag_9_C6_sub_index,Lag_10_C6_sub_index,Lag_11_C6_sub_index,Lag_12_C6_sub_index,Lag_13_C6_sub_index,Lag_14_C6_sub_index,Lag_30_C6_sub_index
0,0.4650415608411584,0.46467131397633893,0.4467708888322915,0.4398308491639668,0.4490042850244907,0.43838791589730713,0.39175572317198076,0.35798562783072946,0.37549561774710866,0.36169763220093926,0.3613048558097251,0.3690936749072371,0.3621580219151964,0.35945903985642147,0.35669254011820145,0.1595866712763514
0,0.49337795085216823,0.5008548205729774,0.49808044485589936,0.4952644912935029,0.4999629614567829,0.5124814562050436,0.45911345185497476,0.4347898595608269,0.4263851400720129,0.4042000451714479,0.38440801555877246,0.38440801555877246,0.34539503234307634,0.32502397412820017,0.31047353248184606,0.1329323110021104
0,0.5313495992779969,0.540309169962028,0.5299131002164827,0.5178634628960884,0.5207788120865008,0.49804568214032313,0.47263254752606243,0.46521282906699113,0.49042870082383044,0.4737877842616962,0.4488583972246681,0.4557748153632578,0.4330115398490142,0.3515853969909779,0.33521391465795164,0.11147076155992576
0,0.5519180598918297,0.5364197342795218,0.5301973509085218,0.529730119805599,0.5546517352641473,0.5587704854783856,0.5414758605377982,0.5163677697153501,0.5094867492887051,0.5094867492887051,0.4967831429448208,0.5013967217982255,0.48976549993347757,0.46181034951597094,0.44035149279918545,0.1386598695450065
0,0.49048344121567167,0.4835271267027169,0.47598223724801075,0.45699411209596913,0.46871731820470314,0.46117829696396767,0.4408750467806636,0.41272351575977934,0.4074790809978279,0.3945120318418428,0.38740106781833417,0.3927256925411856,0.35578981230157564,0.3315793110552339,0.32114447774338195,0.1287477793921891
0,0.58559145307273,0.5812911069010394,0.5812911069010394,0.5678656887473175,0.5648976437190333,0.5520210137571473,0.4852785591368625,0.4682829993571884,0.47300842190062203,0.44923888607697365,0.4368574263485444,0.44103467191466095,0.4104117194072302,0.3405985551449116,0.3248847183939439,-0.0031173020482673287
0,0.540877201807253,0.5460049675637545,0.5370580398466951,0.5362790322890714,0.545628954865294,0.5281610450422584,0.45158389877346816,0.44155253555177326,0.4413330948704785,0.4205993743080518,0.3940998771791125,0.398288325559561,0.39280933644682414,0.36960038828998054,0.36483108606366726,0.1622915420199144
0,0.5430586195514551,0.5252486954871444,0.5029743156207152,0.49216827653359796,0.5102374588628241,0.50768069455958,0.47165751562377956,0.42515407975035163,0.4221280105546529,0.39707246461863904,0.38032968975157144,0.38074021656401846,0.3705320300728592,0.3139064633366144,0.3086835466179199,0.12832300316569403
0,0.4730488742768993,0.47129736155278834,0.4640793773534604,0.45428785094156726,0.46278864945933734,0.4781180551226411,0.415822697647641,0.4037385228626356,0.39915128686778223,0.3882274084671906,0.37381680866747075,0.3699236936599746,0.37287983151757914,0.3220930142689703,0.2912468560569292,0.10031775873836889
0,0.5565413033920615,0.5454761032971649,0.546258197610037,0.5413000680551824,0.5471083766848452,0.5362226387543827,0.5079526375019846,0.4728344128544847,0.47956388723184723,0.4634210586499497,0.44958317971465367,0.44599510578291546,0.4254797899133899,0.40489725104127733,0.391620936179529,0.1263926287924395
0,0.5292888442116351,0.519494974456155,0.5199906566417252,0.5014636068255296,0.5057245006759546,0.5101040905565093,0.4252757066966111,0.42325650897650025,0.4327887074148298,0.40659532342696303,0.3946530582047038,0.3967352788967398,0.34703083952280694,0.27642243695325364,0.27127271817568327,0.037692696990277656
0,0.524256548138713,0.5221472968395566,0.5156518545168438,0.5119613128147937,0.5115439151726511,0.5191872428364289,0.46067670725148097,0.4463884158163168,0.44590840533979365,0.4083572834205956,0.38978250285140786,0.39381505977512754,0.3853894874955874,0.3570483462326021,0.32862649221920753,0.1547291721937001
0,0.5271139297707329,0.5355441096343949,0.521276583217029,0.5180224750421015,0.5168968429639701,0.49832152796963386,0.4625362838548222,0.44515569358737994,0.4528929052356583,0.42135430957891323,0.39259118496037076,0.3977369078561304,0.391639406272602,0.37383466116049313,0.3578350057192725,0.11984629813476359
0,0.527590438313736,0.5165290466870355,0.5098299448625466,0.5023281053806994,0.5081811705647011,0.5079400808886402,0.4346792653879167,0.42334901260131597,0.4355930285346882,0.3918347609512283,0.38038052924217713,0.383087885013714,0.3820641144976457,0.33394002052629007,0.31434332691567507,0.04127063745238598
0,0.5082667742063486,0.49370073421807703,0.48939492293611137,0.48651848002222486,0.4849404516769167,0.4911914834055157,0.43982545011735225,0.4222970414740422,0.4352706233842884,0.4265245751134141,0.41810634516214507,0.4239637816363674,0.38871368171902493,0.37998084475600297,0.37713513876382604,0.19993075405044208
0,0.5496613703424249,0.5535004916412104,0.5381464179922082,0.5347860516068216,0.5426313612164846,0.5317166176410503,0.5089164714529456,0.504479113155951,0.4911895349403422,0.46107395706320903,0.4491751178762892,0.4476968010969696,0.4393448084715993,0.375183393072501,0.3446257836899897,0.06342511693709381
0,0.45322611915939626,0.46595474526398806,0.4583734876369997,0.459978940347238,0.45849610668941665,0.4663961905844328,0.4270841433995259,0.42512022906681834,0.4380269653690153,0.43385642552761877,0.41221570505518657,0.4140758480963928,0.3780865931043917,0.33793711605506943,0.32325525354366463,0.10152648978797725
0,0.5009808493465006,0.4917915589308942,0.48909023274760693,0.487303396279685,0.5235906819630776,0.513719972650548,0.46849894233491374,0.4622566036113917,0.4592065782582722,0.44939951211258944,0.42970539554920606,0.4328839690743489,0.40147142753011444,0.37466204947486376,0.3601026477512949,0.18710845720356473
0,0.4755092263016496,0.47638519193217355,0.47669340266751437,0.471466897671219,0.47796931056234176,0.479659516581461,0.45975197029540693,0.4617218133053982,0.47586804962516277,0.45763003556758913,0.440592993549692,0.440775372086342,0.41701091472358087,0.4000175634788494,0.3661261401324611,0.13821223962522264
0,0.46746004305890326,0.4572075390199264,0.4538819593953831,0.45154217887028153,0.4605518266387859,0.46039962687239544,0.4319188523813511,0.4215467549073424,0.4250825188195827,0.39969279561537974,0.39204314768248993,0.3977951817517862,0.3769118450280952,0.3867084125142363,0.3787242703103782,0.2082201588120835
0,0.5447418584108643,0.5496722320724899,0.5545901516902743,0.5437602236585983,0.5457399167530858,0.5195767184874797,0.4839128290331692,0.46201850175648906,0.4658938751254407,0.46395758389818575,0.42493995436227555,0.438193311094077,0.4144536483079825,0.37944138625677953,0.35746248613752474,0.1780066315990103
0,0.5600250809074424,0.5579289266352573,0.5543028986035214,0.5454490230149086,0.5624778908901951,0.5539948718394606,0.4723644880067104,0.45681250137271556,0.4459207975656539,0.420718987965493,0.4109434171598175,0.4130568507604065,0.39503056098064326,0.3580096271408618,0.34127616656817594,0.08977909539024813
0,0.5112522045071484,0.4986070117346705,0.49499149441157575,0.4890059045810457,0.4906697708554028,0.48361133910606874,0.4345262348579663,0.43729190431999987,0.4320793354304566,0.4220118993177694,0.4146113192576078,0.42097585015093464,0.41378747074861555,0.39564678136927545,0.38314048329592565,0.18470425035622637
0,0.5121995981508097,0.5205395736038423,0.5170473298564398,0.5055455078746686,0.5223824872407414,0.5185727980615431,0.49035855095009184,0.47660951186392764,0.4642500405240751,0.46616993718521954,0.4543377140005024,0.4695330809037256,0.44153142245681837,0.4174845195332719,0.4101741215903145,0.16981271847589544
0,0.43832670037106297,0.4266597664805011,0.4280121750458371,0.41136597396071056,0.43756353857102026,0.436145807964886,0.4063529451669781,0.3824736124440959,0.3953318003645649,0.3777403647884939,0.3634106719962226,0.3688097455945469,0.35122554372412684,0.34375743461356095,0.3275528669151657,0.15525875903171446
0,0.540622212353434,0.5312918033959065,0.5204904324775492,0.4841231788845486,0.4819486926195783,0.47460788314720204,0.4576968770004265,0.4576968770004265,0.4595703200253014,0.4430349352917187,0.4290634015468554,0.4340797272731678,0.39810624175948894,0.3432934363244161,0.3120402862160059,0.07882534914605516
0,0.5588688631295863,0.5365498375097318,0.5187914580170127,0.5029657318084998,0.5101072557207899,0.4875919763748249,0.44392957170151204,0.4353395278426175,0.4392796871850383,0.4230591080911629,0.4135898914648654,0.4141828263954771,0.37129846597075467,0.32318236815447154,0.3188565570936588,0.06478429572199876
0,0.5380400575749075,0.538726471507481,0.5217120446337402,0.5103040063568707,0.5266884676823098,0.5307177166409311,0.48087836260854416,0.4803579367801973,0.47677698758377196,0.4554027348333467,0.4391788384205381,0.4422443345677716,0.4104474434050067,0.40924626816219983,0.39278876369239474,0.20277544053753796
0,0.49456675416169776,0.4934250559346082,0.47084766693772834,0.4601120240272645,0.4653895531848734,0.4747435608936982,0.4428456677814088,0.44192081521326915,0.4451763431361653,0.42064453877388613,0.4136660275563521,0.41658933690634525,0.3842937138725574,0.3368652846452104,0.30973352583581276,0.09607146506130655
0,0.4887911414236128,0.4786231472458028,0.4595565487062708,0.45719644890278416,0.4915402432682311,0.5040261618314026,0.4694689279959512,0.46325857413995897,0.46007027529669575,0.436302488985643,0.4127222251890836,0.4188660265498268,0.3961176263970669,0.3334009257463933,0.3065653703371348,0.1097972385579117
0,0.5632127461757656,0.5585766335420282,0.5379670570811809,0.5309607081561474,0.5342547321037799,0.5237399462695249,0.4733865183216854,0.460253681867019,0.47749938358437766,0.4338367096851366,0.41678471069215195,0.4156369858940664,0.3940488349572482,0.3605672102687843,0.34660940522733086,0.1347649182954979
0,0.4589517296173946,0.45823444036031186,0.4493697246661046,0.4512890190983988,0.45081765415882075,0.4528413229501856,0.38996352247991634,0.36894169715282593,0.3854052077200268,0.37379411329560963,0.3560418104035733,0.3593906206081808,0.32225989533826666,0.34005403850020266,0.3204245908748578,0.1474629024058781
0,0.5035162342970722,0.4999312768121435,0.5017444015610388,0.4962200244056229,0.5071881236177516,0.5111270624740528,0.47781769718480516,0.4552773185395273,0.46264398639433013,0.44607284938994374,0.4248806109726701,0.4268663024473386,0.406139782316393,0.35814733822330247,0.3465187758936858,0.16807240387937505
0,0.48313786737226927,0.5017427087017704,0.4879712810750946,0.4915606015175053,0.49685579766218846,0.47656841901088176,0.42522079743308394,0.3836648645419522,0.37681707205158527,0.36740054725024573,0.36162737304727527,0.36744578039557046,0.34492818582686197,0.32878196758386913,0.32053581719461294,0.09530957065472699
0,0.5244431055459791,0.5096980799026621,0.5056542591749403,0.4970369937456417,0.4969582563160847,0.5128231312636854,0.4696610763601885,0.4579168684285432,0.4662677665216874,0.45530503239702674,0.4425524148151206,0.44538286431063073,0.44241296075927666,0.4039912530355098,0.3521605325488673,0.07595179105171236
0,0.5331750227802218,0.5212061408113814,0.5108597792743539,0.49556004730505404,0.5004987344356835,0.5193715517228807,0.46476027219880645,0.4401961480149295,0.4298302304662042,0.43180721649454085,0.4117121185722441,0.4130321617075513,0.3978796573458521,0.37233867283764654,0.3512085818930186,0.11415248814525918
0,0.5099206773914157,0.5159409767492354,0.5157979701209703,0.509250765392288,0.5160228625237754,0.5182174282711329,0.513257737532204,0.5032182403348003,0.5138173059573939,0.5024508023064391,0.4916132825063536,0.4931206915255309,0.48321778029249685,0.45245222515798916,0.4329858325857387,0.11675556394299533
0,0.5506892706003128,0.5364090629067301,0.5258152651859739,0.527312643349528,0.5285743576699773,0.5142752961519865,0.4342751749881867,0.4206704543481708,0.43054085937623526,0.4239643926866105,0.41138846890581426,0.4108319644678569,0.402198062952925,0.3772079026209657,0.3584752668979565,0.04132168496692253
0,0.5469100473751828,0.5260185413282956,0.5227914038969771,0.516481928821523,0.5231930839397793,0.5216254790984125,0.4375821899054745,0.41710024313549576,0.41568603886427236,0.40989026018830804,0.39410651208903963,0.39552238047154553,0.4117883907303171,0.3955190236454179,0.3649630018369016,0.08728437607165232
0,0.529112146878498,0.5353475350967327,0.5270678378707626,0.5278924981391703,0.5320538755556743,0.5302901493146844,0.49147860728103754,0.4584555943351359,0.45843716579907573,0.45345457523031446,0.4360190338411388,0.4364917440295504,0.43637136068381494,0.39646015174169713,0.38002700610886403,0.1202223612752365
0,0.4575077554601662,0.4516000620041613,0.44945684679470754,0.41591775450299656,0.41490371971423545,0.42779718806248385,0.3644118302338321,0.3521050233266881,0.37230311014909157,0.3602676095993721,0.33805873561526434,0.34232274946825075,0.33043243237266984,0.3007349984294898,0.29186662886990206,0.1578573434317713
0,0.4506044380463754,0.4589026486131363,0.4564670114018269,0.4452379771846915,0.45021835696156415,0.4852211033429006,0.4077463544870533,0.3960819298274747,0.3921251434555226,0.3877464984888072,0.3702343966362237,0.37329130850910264,0.34936004742541543,0.28548585961391715,0.28162512364572745,0.11851930414332458
0,0.4924745522321673,0.4776553501168095,0.4725564127601433,0.46640812631328615,0.47871361550682356,0.46607797976223286,0.436934787692742,0.4160118848398045,0.4193684839367874,0.4076214166094564,0.3932461919003335,0.3961934096008212,0.3811764953675139,0.3482532417587733,0.34033159953298137,0.15190643786511748
0,0.4607234798500308,0.46104660896326743,0.4515404878958961,0.4395045851792496,0.4448311804432341,0.4307571071510439,0.3808979047820218,0.357361149056734,0.3603614242566112,0.3499783863915215,0.3319265553674922,0.33377812666925166,0.30965625444298917,0.2731398344586979,0.24990516638976548,0.16636808087175828
0,0.5244586940680761,0.5281487530647443,0.5271646502180038,0.5184268460314344,0.5174451090554752,0.49989334781585326,0.47141835264944143,0.4740631184181852,0.47352204804924064,0.4430907189674463,0.4296957183678052,0.4348462682166621,0.42367680238153027,0.39509470254980267,0.37497413494865406,0.09769738807397386
0,0.4440530286244313,0.4449040179353377,0.4432378066643312,0.41873587160399384,0.42939881316211265,0.4262337197096585,0.36734410498260134,0.35662397648783045,0.36862042807568873,0.3453345491271606,0.3319393038403178,0.33662823146934434,0.3127219797463819,0.2648787591008402,0.2534445205883949,0.05201849558969323
0,0.5438329931445443,0.5515360046405584,0.5388627716268515,0.5335181642300374,0.5379042046451683,0.5149355130967865,0.45356696519521683,0.45627806050636754,0.4559758944768128,0.43532604267113495,0.41380838776330753,0.4152650643418986,0.3943416248636633,0.3158712126608179,0.2965281412949855,0.056890790031932176
0,0.5223435431185162,0.5251803948070364,0.5242064208371008,0.5165727982462186,0.5220833308302204,0.5097370043259742,0.48470957599604986,0.4575101242631845,0.4708657629198291,0.46494298420386737,0.4528534202621773,0.4521504638099509,0.44485238839387103,0.4119688881626491,0.3911822221311725,0.16335828964732138
0,0.49401166825188336,0.49873265577394443,0.48638038848030474,0.48227594461574497,0.49520083866137626,0.505665240864535,0.45959929977519587,0.4598434765070074,0.4653597976211463,0.43566159077089867,0.4119635628036891,0.4188676753897809,0.4052234198777549,0.35035368612272977,0.33197442666777,0.0732673151557613
0,0.5321761890929719,0.5224100020207906,0.5225349623736946,0.5226969353840693,0.5340049147038768,0.5144831489512216,0.4714378472930475,0.43874859548422945,0.43836532379970844,0.41165749966619775,0.3935644781607344,0.39353412511879915,0.38215017503370846,0.3763574459585937,0.3684756285978566,0.10814471678325084
0,0.5166706799670209,0.5011326124614672,0.4838249554203215,0.47715325468664926,0.4852119502567915,0.47895181066694903,0.4395632194515255,0.4283483631094217,0.4361382585563266,0.43179920112024145,0.39978862462591025,0.39978862462591025,0.36751757548908776,0.34152864824568263,0.3328966948211663,0.11373453546149163
0,0.5403374596091154,0.5262057091409634,0.5058792042748657,0.5028944342882558,0.5048676810138595,0.4854305756463661,0.4511009196298248,0.4287237003846491,0.4330595878624465,0.42856370220424667,0.40096133937676437,0.3984910849055671,0.38302378072591026,0.29832533906642716,0.29055864136982673,0.06486682423152444
0,0.45273351923133837,0.45223339419174036,0.43930485692324095,0.42304864245206214,0.45402862710034725,0.4419759239300339,0.38366225307617646,0.3406140318954756,0.3706733574369065,0.35341290419395877,0.3423381855276044,0.35119315752872915,0.3143017175960085,0.2722647559570427,0.2462668699545395,0.031164479174216723
0,0.4921014906878297,0.49119035715547177,0.4862369197559921,0.4710475362395013,0.49078160901453644,0.49437861947760237,0.4441099655061319,0.4479298781957644,0.4390222401537641,0.4273420752121846,0.395644719541448,0.39599421029428744,0.37532942835520056,0.334593845566798,0.30586992064564056,0.18054505873861076
0,0.5680257704630273,0.5513910074515571,0.5423495681157519,0.5411890035386097,0.5585051578751815,0.5323827500041134,0.5021307807013382,0.48517232794877246,0.4783141887398949,0.4701427873036702,0.45229673035749146,0.4545374615367898,0.44022946878204855,0.43864716359687783,0.41790187693865366,0.17312974115077093
0,0.5607486681379484,0.5651882170105064,0.5642302950950084,0.5592264039059716,0.5564340620883391,0.5418973441351274,0.4878902998687516,0.48233616595365925,0.48781969425416216,0.47125116889131013,0.458807783886254,0.4598509706951412,0.4516525053615001,0.4325322977458238,0.41085965142680153,0.157886307177737
0,0.5162739989352444,0.5180116351279035,0.5173979371925242,0.5124768779976007,0.5135351221931496,0.5184851836038418,0.46805094461208224,0.46361591522401296,0.464520084601285,0.44141537474598186,0.40650240917818764,0.4166217993893194,0.4012916364061546,0.3699632293520038,0.3540544389313882,0.09746164691819117
0,0.49240495067823403,0.4899162765581787,0.4869982974816622,0.48232522551785817,0.48327360452120477,0.4850808514378878,0.3877173849957522,0.3641601361693698,0.37589583505243435,0.37220202489641174,0.35688503390319326,0.36326309143128915,0.37168246652604126,0.35766591109970397,0.35547115196016305,0.12903025384464425
0,0.48800644083540334,0.49134256412459676,0.49405413948475024,0.4871318530229752,0.4848467955348272,0.47402490597194435,0.420855246255657,0.39965316151105607,0.4124103641151019,0.3888296534571777,0.361530004289632,0.36520456107645904,0.34081583080217975,0.3053724936778129,0.3008937444783509,0.1398635314725232
0,0.4501348647706992,0.4473727241928742,0.44233842806156204,0.4325095084642346,0.43688310076718573,0.45565000901640623,0.43942492587661497,0.4347630619513729,0.43105906932988886,0.42057537203548717,0.4082709297455856,0.41367445350764603,0.4071889434297359,0.3960583585259334,0.3746280117503963,0.13270860616456728
0,0.46842453183716637,0.4859475873012585,0.4833533087888246,0.47023654213832833,0.49333586903228677,0.5036537970700256,0.46569742533196046,0.44377356763953635,0.4363534986602651,0.40876190293795156,0.39314709930042924,0.39446830668882404,0.37261543892190124,0.34573977783756243,0.33333026640902647,0.22970940527965572
0,0.5341660678562338,0.5227759483872804,0.5085399531811698,0.5035453899622234,0.5174883788941093,0.5090732351038737,0.4508762885944942,0.432734784797807,0.426748694494313,0.4208104134502687,0.39486788418317825,0.39318831570273294,0.37868686964628245,0.35861577188677196,0.3400713845690149,0.15844145769531892
0,0.5265480047645748,0.5216648147910686,0.5219134681928222,0.5162986407606603,0.5140491068388833,0.4896439783060781,0.4018546955716414,0.38706575379211716,0.3934180513897088,0.3872538737845343,0.3872538737845343,0.3874551030835081,0.37790242175171673,0.3429473816877599,0.33409982157026125,0.06722809982299553
0,0.45933116054525913,0.4737622478859173,0.4658961748990948,0.45679451616100253,0.46227866414232704,0.4431212715953128,0.40339493581794234,0.38794412908737713,0.3911994712893856,0.3911994712893856,0.37341507631515203,0.37846666583244964,0.3589751051425451,0.30422518292386075,0.27785115965082746,0.036528228595896946
0,0.5563197343401601,0.57237982032495,0.5607676012126853,0.5532788427434061,0.5572643201628216,0.5272807316266717,0.5027851624084329,0.48277591847084056,0.47092776212139437,0.445233286014933,0.4336480063447035,0.43954515692830043,0.43927038098016435,0.43051880938058823,0.4142870826124337,0.10429256966599237
0,0.47624319058972725,0.4838491254952298,0.4707134344330499,0.4640841790580087,0.48002258202752796,0.47698073756202847,0.43216642869353095,0.4241849936995874,0.4405323111792291,0.4054722873450063,0.38615400564380836,0.3894155514537928,0.3867975895356908,0.3450871757526969,0.33585112515167537,0.10466735448357714
0,0.5041044668510535,0.5017596117849157,0.49455305232670804,0.4830917283565103,0.49668013227565333,0.4901814845229306,0.4624937827764535,0.4421114647112441,0.45157102009346206,0.43298759291116035,0.42450839202500085,0.42472695582050474,0.4146911817792823,0.3737279447206625,0.3419586569273234,0.1343822843260376
0,0.4733852990240247,0.4941316197735769,0.4852450744729569,0.47657085525458387,0.4748687731831231,0.46142887195990445,0.3925191953158629,0.3699866658835886,0.3841360559496958,0.3668679918937823,0.3442379020482041,0.3541448712247506,0.31957418311037383,0.2806563065681843,0.26931525698733455,0.15426945701464848
0,0.47468158987432263,0.48474923692473953,0.47630079273263337,0.46966399255587343,0.47353017955986004,0.49566100853793554,0.4736739835085649,0.4671640576564764,0.4857129287655287,0.444951148141462,0.4413646477397727,0.44462515497231264,0.41891482110808825,0.4102720360515511,0.3979024911749569,0.19067355712204334
0,0.5038074778070697,0.49922554643844463,0.4999296968737717,0.49276970968324585,0.5024575536123042,0.5014479987100824,0.42079517510315984,0.4101320322728355,0.4055173181281566,0.37590293573363404,0.34227398831296457,0.3470577241111723,0.31281763571672544,0.30079597363402466,0.25162416165618656,0.05046120385133424
0,0.5153609367612003,0.5222916182655667,0.5232676858142398,0.5180464441697331,0.5195584880525728,0.5100393337143093,0.4746933791681039,0.4664907240948251,0.47091687000753846,0.45456850470529225,0.43454984062178037,0.4364543316257804,0.4185452882348588,0.38865540373166035,0.3720527580930232,0.21035907479031002
0,0.5485724040660234,0.5527253146351647,0.5522742235565918,0.5363882309477319,0.548777542555049,0.5476414354197046,0.5056634413416472,0.4893440575665426,0.5021290581148741,0.4919661978615167,0.4796091065524268,0.48053915304827094,0.4569351273909067,0.43426367256955234,0.43068242431127135,0.14175375135005575
0,0.5147412288465916,0.5133260493537497,0.5020454313055259,0.49659552544418595,0.5069749938961082,0.4930715096044865,0.4273112097091527,0.4103881588350121,0.43052029894586946,0.39774222386834446,0.37171402715034796,0.37710728257265985,0.3603608784610786,0.33356970928444024,0.3000437862255506,0.03715751247385119
0,0.4748906293264745,0.4759246832289538,0.47007465597492104,0.46359187502178195,0.48027319876161023,0.49006998296838444,0.442273090507146,0.4314874655876052,0.43856791785362265,0.42181089808418337,0.4158528155541844,0.42378755014071773,0.3882643066173665,0.37361282915047195,0.3528975260448717,0.12333247995816152
0,0.4186665519375066,0.43539715756477165,0.4203551389243121,0.40947645906749613,0.41036090433217204,0.41982776018636453,0.34162819685850193,0.33492557269450635,0.3414860521422556,0.34654796787558,0.3278473497739372,0.32601782226674936,0.29861737441420994,0.2558223131559393,0.24082520195617152,0.08882378110315779
0,0.48785992621389185,0.5073410234164135,0.501721152758236,0.4965991807712047,0.5104877641606639,0.5115409823847743,0.48026063665726115,0.4782405643896899,0.4725185799053237,0.4678702901051796,0.464247206797817,0.46542376933717233,0.45914336059337124,0.4010155449080429,0.3808300124179048,0.19305944914954154
