,E1_sub_index,Lag_1_E1_sub_index,Lag_2_E1_sub_index,Lag_3_E1_sub_index,Lag_4_E1_sub_index,Lag_5_E1_sub_index,Lag_6_E1_sub_index,Lag_7_E1_sub_index,Lag_8_E1_sub_index,Lag_9_E1_sub_index,Lag_10_E1_sub_index,Lag_11_E1_sub_index,Lag_12_E1_sub_index,Lag_13_E1_sub_index,Lag_14_E1_sub_index,Lag_30_E1_sub_index
0,0.3898028855559177,0.3898028855559177,0.37538901450291545,0.36305187683685747,0.35911877647977314,0.37644952700457013,0.3364697563376852,0.33500703857658876,0.32606773400792577,0.33205755623524985,0.3374019624765594,0.32758573610895025,0.32885981310578716,0.2703862502206816,0.25809737970106433,-0.014484504069159115
0,0.4022417496190981,0.4070909495424061,0.3951910688372769,0.3904231029912088,0.3637450775460639,0.370041985282323,0.32986543998684464,0.31760291017302983,0.3144778577748497,0.31700269795510316,0.29898147186586393,0.2713506046885341,0.2782816719840046,0.22144946605495397,0.22144946605495397,0.025679608913877203
0,0.46269920604739273,0.4541875983014176,0.4562937118629249,0.44171462434017755,0.40660388160562017,0.4238329241042762,0.3804696416488706,0.3804696416488706,0.3720000881151575,0.3579108437599654,0.3493455463472249,0.33236998041856597,0.34100984847277876,0.2328433022955277,0.2328433022955277,-0.04798416814652612
0,0.38408616106390175,0.3833579246379575,0.3718535420803437,0.38308117339087205,0.3556126058505702,0.36965788417984,0.30309585121650123,0.3076482014863903,0.29860447645715543,0.2952458990232847,0.2920293103855815,0.2618123821770126,0.2618123821770126,0.20832213151995235,0.20832213151995235,-0.034514886960790955
0,0.40159993242284175,0.39611776392431935,0.389229613882248,0.3945689690352532,0.36967006846468553,0.37329495615152136,0.30893138107584256,0.2974865823591217,0.2960027372821861,0.30100900184534807,0.30269453667515656,0.28077401976357313,0.2945296338922824,0.2118568223391413,0.2118568223391413,-0.011808555867281315
0,0.3224787702171238,0.31667747593346773,0.3041547507916789,0.313113770569043,0.29814354625420025,0.3117988873666685,0.23692180285757872,0.22545575319632313,0.2089635595997691,0.20584067578151244,0.21237273292327208,0.20226588377580407,0.2113767717583061,0.19775850540430254,0.1853749211196967,-0.044772640364544626
0,0.4587540328960278,0.44187370234350654,0.44187370234350654,0.4193960251486129,0.37124803642927245,0.37767742797367165,0.29332164008265554,0.29248676235212623,0.2726375942395674,0.2774290111329627,0.269024476388201,0.2503639015948348,0.27669023060194897,0.23754414790653788,0.23173685267599733,-0.06470390116656662
0,0.39848542322623576,0.39881704745211755,0.40141482326939903,0.39900985282382995,0.3837152600126756,0.39257031026251965,0.3277791533767159,0.3277791533767159,0.3239876148213559,0.3089902680424427,0.2887080412630063,0.2737802847954205,0.2760925057627341,0.2350258337609833,0.21025763544253948,0.006844460198898443
0,0.38557304133696985,0.3862805233049931,0.3918272994786228,0.3918272994786228,0.36686049991277175,0.3751769863350457,0.312374306930372,0.30837867183413364,0.3008734024386685,0.2839394242618806,0.28281255422904666,0.25875797351628466,0.2664445670068281,0.217577557001731,0.21126180478761625,-0.0019511354306094542
0,0.5449213163085339,0.5420208373814883,0.5420208373814883,0.5179696594498373,0.5103179229022106,0.5221073621376796,0.45098781768544616,0.4538349948344251,0.4406293792912075,0.4219776148860527,0.4241756871846001,0.37764987419868196,0.37910793613344296,0.31728262100596405,0.31728262100596405,0.07090203162847308
0,0.41591382197997634,0.4102753203665744,0.39630182527436314,0.3912981391451113,0.38327138569139574,0.3967614278063337,0.37065658545955577,0.36737992798197,0.35340783777791485,0.3461697465461436,0.3404732382578809,0.3384651839619926,0.3398542757049644,0.28543570311270305,0.2738009733270855,0.0066121052662116465
0,0.4367454630421413,0.42771447156507075,0.4134312613805438,0.41848292824331484,0.39263556440555913,0.4017507820883779,0.3563416805827388,0.3478969008523878,0.3345091869842388,0.3345091869842388,0.33252766791893285,0.32386744849195886,0.34457602578702706,0.32679148025040605,0.32679148025040605,0.0215479964106733
0,0.44045884072348307,0.4406860144036889,0.4406860144036889,0.430362492245462,0.388903123416412,0.39595390833070365,0.34544065598425555,0.3369366977220485,0.33238406185366287,0.33238406185366287,0.31636975215492963,0.27635225202963376,0.2913640208388587,0.21278524098431487,0.2069259958047186,0.0349943169594787
0,0.49347801376478057,0.4750004659477552,0.4612179020373934,0.4609409905527251,0.4302112320343193,0.435299428294415,0.37554071733735295,0.3782026680290541,0.37663639078004874,0.3693284421356914,0.3581893920502869,0.32870816421249666,0.33693631768368487,0.304824857622002,0.2990534674019981,0.022324828726923228
0,0.4689465681080956,0.46132104975687044,0.4608794209147119,0.44757351547038476,0.42236932479029,0.432047046755797,0.35327245126378454,0.3454386660086875,0.33130634495995065,0.3299227319883757,0.3130596791564826,0.3004552867061322,0.301517029776819,0.25209174809694745,0.238983155635031,-0.01182803958933124
0,0.3766664557080823,0.3910201284809619,0.3963806403383367,0.37838464020594004,0.3626222747033276,0.36134082655134736,0.3186035503062202,0.3186035503062202,0.3141860593869112,0.3049240331914813,0.30330790045312306,0.2805010634407806,0.2905756005150118,0.2673877572217202,0.2611335906161499,0.04681123409443772
0,0.413434936430769,0.41522982187786767,0.4033166212812645,0.38470423868671183,0.3378177472743564,0.34203131701571854,0.28713078668192,0.2894815572083714,0.2825976532182323,0.27288028971530087,0.2802737082816911,0.2709495402198533,0.2734254455523339,0.2222840694192442,0.2222840694192442,0.02206913830749341
0,0.4956513437775045,0.4976572459945565,0.49102051061861457,0.48353724388287617,0.4351502481672504,0.43568038238363793,0.36648525031438534,0.36540195402894204,0.35080722181655705,0.3285920026458406,0.3017482812677419,0.29581641911972073,0.2970617458275068,0.21220868374757568,0.20592101539487856,-0.025621279355858607
0,0.4390482915081696,0.43719365339283955,0.4361604482181078,0.4335385859972489,0.41916178362098633,0.4170018802615431,0.394466338128675,0.39096882058629856,0.37408521547545975,0.3652372184200377,0.3624172529172578,0.3280741368340874,0.34800916858978326,0.266850879788754,0.24681263208538926,0.019582610946030685
0,0.3649536016145065,0.35501720316645974,0.355536031868923,0.3620259373157229,0.3435910521640012,0.34253255192246707,0.25169682874299504,0.25169682874299504,0.2501418321518002,0.2501418321518002,0.24148449155292837,0.2365540748710848,0.25937681476279495,0.18096088937557275,0.18096088937557275,-0.10245887363151669
0,0.4526650855729154,0.4303417833024445,0.4233228416596882,0.4237935276966743,0.3801135819016615,0.41558246675058824,0.33941984389602375,0.3443040184197687,0.3257645466463651,0.32843040552602415,0.31073475265711864,0.26466790162144466,0.26580211102167084,0.2315527608851637,0.2262201331889855,-0.11266550478808932
0,0.3925539001209825,0.39117655286554026,0.3956662160810684,0.3989666405757328,0.3714269056677148,0.3728705748874851,0.32556685759222836,0.32011429516969747,0.31366165465052825,0.31594330706537294,0.31424552935027755,0.26435267322001793,0.2669164199640404,0.20067422484883524,0.19484573486469117,-0.010948801852228813
0,0.38406403289242474,0.3545575011935885,0.35941180369602843,0.35941180369602843,0.3205349032699461,0.3454185860446377,0.3078364540388883,0.29813874734033324,0.2904420167663109,0.2730360583538543,0.25863979879065174,0.24925406305193326,0.25887988758354724,0.19575324245822645,0.18930552125787703,0.0896193651019105
0,0.4529226854711772,0.45311192414186735,0.4462826846936448,0.4367946398842509,0.4079875518291838,0.4069197007326875,0.3805138960114327,0.3777700830596149,0.3709778108063394,0.35614403080704093,0.34115053155663055,0.28714899461920695,0.2964576588154688,0.20223092108454296,0.1958445997111069,-0.00012095267014122974
0,0.4357569806090167,0.4271162634698318,0.4270564659173357,0.3980602755645343,0.38028848040595953,0.38541398109253183,0.3294867971504796,0.3294867971504796,0.29051273311359327,0.28854465208957597,0.28251867713623513,0.2553058274497356,0.26309822004820793,0.2266307940753639,0.22011355628089127,-0.039739443649745895
0,0.43906055824814405,0.442633108257804,0.43812779950082814,0.42137798667959797,0.4049361223793724,0.4132164732361201,0.3527936928297322,0.34935381825481354,0.346061837233602,0.34440324901949365,0.33383516201647834,0.3171052139078052,0.3336456514385491,0.264131590444062,0.25167132523072605,0.0029637182319819846
0,0.4400254506136095,0.44533022659321664,0.4406129636245278,0.4393167318834794,0.42610029942232924,0.4493948122847906,0.37919346747395694,0.37362863683394665,0.3566524379403437,0.34197066626278844,0.333322104057974,0.27509716830403347,0.27509716830403347,0.1834766929769107,0.17103817190393936,-0.03864600753736892
0,0.4736046853693095,0.47183436280487534,0.4674187699689977,0.4723503703811166,0.46034578498426504,0.4748137668121916,0.4068375416327252,0.4013603893287759,0.3798761125632601,0.3752845512309352,0.3676970981913914,0.3507618437306594,0.3645661801057435,0.28923151851612405,0.2773621179975071,0.09034235087910222
0,0.38411943238128876,0.37792799823139445,0.37611122202518654,0.3791358109373498,0.3755487197936141,0.3947636008410974,0.3132965827787285,0.3132965827787285,0.2951960488126866,0.28749642873745174,0.29707459947528914,0.24843288780269945,0.2506585349940934,0.20096141676527732,0.19476696309518035,-0.021019397176923544
0,0.4155880013277217,0.42439638333178387,0.42439638333178387,0.42540184801591174,0.42299747776321256,0.4238426224351564,0.3828367558299306,0.3853874155168757,0.37886887370578226,0.37886887370578226,0.3683371092103318,0.35683158824770683,0.36442575256201337,0.31878852799941093,0.31264999227156426,0.0376727545285677
0,0.4224472115162118,0.40812184342118735,0.406223668096943,0.38258878620371467,0.36167141041618567,0.3643350603091861,0.30339082015750435,0.3015511089158259,0.2947546781425159,0.2899165749283634,0.29596887954438234,0.27639033532529184,0.28411419488490625,0.23791252164267707,0.2188879819618901,-0.04315724214688875
0,0.42163317380604354,0.41096280013982456,0.41373919945836585,0.397445946417003,0.37898440327682215,0.37922215219671557,0.3466214646160013,0.35118408168764165,0.3286928366161052,0.32699978504244526,0.3119028706312969,0.3002495106103422,0.310026287464943,0.2102578860013971,0.2102578860013971,-0.010761165307167272
0,0.4666471387948539,0.46328473432131906,0.4588247195918661,0.4340894795686896,0.4250628573688111,0.42573090986300305,0.3683658142212817,0.36521604733873947,0.35580453949552837,0.34849102597459547,0.3328232699014675,0.29938161572355926,0.3231041638214567,0.2859619900830507,0.2859619900830507,0.10834237582915862
0,0.5067558420177573,0.5027653161806414,0.5027653161806414,0.49186212405054447,0.456512615930156,0.4617232780053228,0.3839644224255675,0.3783403911228042,0.37188208299516917,0.3702454921521622,0.3660736104886361,0.3317002895144215,0.33445222654278284,0.24776072522556516,0.24169294578608494,-0.040015291419562296
0,0.41552923181630586,0.41051112433418435,0.4132682705461,0.40399544543791016,0.3884506769332698,0.3884506769332698,0.3237108193710757,0.3106946347104072,0.28629783537508263,0.2845525693974238,0.27698722101949447,0.2753260350477085,0.2776307065670198,0.22622324463675417,0.22009035407535568,-0.00046413913921222836
0,0.433387625853218,0.41742742264556837,0.41023370260988257,0.41324370682287825,0.39500278435073677,0.40076080322924773,0.3523863039277083,0.35477884601568777,0.34568851196713335,0.3439450724839192,0.34610330726978267,0.33611889398858347,0.34342273334717593,0.28845097111039836,0.28845097111039836,-0.005237070720391539
0,0.40089123834862755,0.3938590826952897,0.38470858489089577,0.3724169234660708,0.33699670506412327,0.3479729350987838,0.33336730600467496,0.32349210194331307,0.31609183702360594,0.306906662834766,0.29329813231842083,0.2795004040431566,0.28066922115020126,0.19051642238008262,0.17794010330268714,-0.020257075148129595
0,0.45758817886119507,0.46475408469920065,0.4725287131938054,0.4452489711415795,0.41528911721594236,0.4197506882572178,0.33169547873604227,0.3338595692299788,0.3146390824753626,0.3146390824753626,0.304516592674758,0.2751040560127289,0.29230787899033567,0.23116377533792457,0.23116377533792457,-0.05099358835495935
0,0.4475366675488835,0.4469801326837397,0.4464284726355397,0.439763131579316,0.4265537204820768,0.43152030228198024,0.37331200497182354,0.37577338307211455,0.3743091736598571,0.37093691850394916,0.3554786684202645,0.34107683565663544,0.34885989833078135,0.303415680289277,0.2977434300933399,0.047209960681144705
0,0.44805897047593835,0.43539093151186825,0.42427010890772215,0.40577182451819144,0.36666063083606854,0.37188761004950077,0.3281418944373202,0.31057650431882916,0.29105121261878003,0.26765862360683224,0.24693677713863765,0.23452904968799743,0.2513055804659088,0.22593035950581233,0.22593035950581233,-0.0656338414599204
0,0.3492417236193083,0.34362879286266873,0.32861022223101144,0.3267798753501485,0.31201559152196445,0.31201559152196445,0.26860357230897275,0.27045899532362966,0.26247334060037064,0.24714789109273944,0.24588075399596118,0.22941594092168843,0.2383696590851641,0.18552633539872243,0.18552633539872243,-0.07414527118199675
0,0.49394913219101655,0.47888711412594737,0.4812382002009501,0.4490213470108783,0.42681525905258133,0.4443124039584055,0.38005555238624533,0.3687767520729503,0.3674335520473847,0.35860291310518755,0.35663161274805727,0.3359451158664719,0.3359451158664719,0.24354756621119103,0.24354756621119103,-0.04644848372286226
0,0.43472564120342416,0.43086616409070655,0.42350879844343536,0.43242197306435665,0.4020350342376315,0.41296137328249827,0.33980654934936877,0.33980654934936877,0.32109205206381947,0.32635493764830337,0.33003998430330866,0.3213565787583061,0.3430035959089674,0.28214130938813015,0.28214130938813015,0.05550960179698126
0,0.4884457904789767,0.48310841861638626,0.47253152287748135,0.4576830902379927,0.441350060844864,0.4481375130509603,0.383078682656941,0.383078682656941,0.3796931577822413,0.3796931577822413,0.367456161214522,0.3546969328590943,0.3546969328590943,0.285824548661356,0.25504335226460473,0.039520835420672355
0,0.4464847176029529,0.44196283523328106,0.4403994786244258,0.43227885415983763,0.38221663604464695,0.38294161264736304,0.30581488212372215,0.2939570639655282,0.2939570639655282,0.2891550205886043,0.2916857492691211,0.26596342961715064,0.27732184473210625,0.20160344751261694,0.20160344751261694,-0.057210183446254496
0,0.44690911083838825,0.43376276272525205,0.4323175647984179,0.4214809221454106,0.3890057317639359,0.3969369553899573,0.33844712918416114,0.3406622130649472,0.3197283075031557,0.30457182266297184,0.310734473434218,0.30777945403910995,0.31697927327598024,0.24720475034848183,0.24079878141887257,-0.00318369650453335
0,0.46215037106907253,0.46215037106907253,0.46780771078116473,0.4637371744043988,0.43122717932860893,0.4363567757028574,0.37590121120710274,0.37022380583433134,0.35528504373775166,0.35382729260203727,0.34639347912544727,0.3070086980417574,0.3082095770268296,0.2879288470140286,0.2879288470140286,0.10287692153674155
0,0.46780339777744556,0.4507796007171249,0.4556460696474499,0.40142494171141957,0.3815567395707441,0.3975388594397002,0.34227656172873483,0.34227656172873483,0.3312387218668696,0.333975655606723,0.3360655547000423,0.2984234919815041,0.3058562343521524,0.2545632228740412,0.2545632228740412,-0.04861173435787716
0,0.4459601380281477,0.4243412659075055,0.42663906300973936,0.43479130082994144,0.410857803014776,0.42132794235635196,0.37314384936094624,0.36223513224883214,0.347001025404854,0.3154402802072017,0.30813734432810547,0.26858488009682757,0.2769420096353252,0.22579429529775305,0.21969946887934425,-0.009928131705877802
0,0.44319021328471264,0.4403124110881755,0.42869904238576406,0.40259765416823345,0.39481784129836656,0.3983472803214328,0.35041761081412065,0.33896414154912313,0.327312383681048,0.3181150048761927,0.31641581391869666,0.3033890455475155,0.31316720040819257,0.27634456639722704,0.27634456639722704,0.004007127266520545
0,0.4361724634880063,0.4330641355666244,0.428784048287244,0.42399280760557745,0.3942375690290788,0.40699873719758745,0.3277229760354312,0.3296894082552351,0.3188338112989064,0.31444297982299685,0.3065312759395547,0.2638407887393624,0.26581132770910093,0.22357197339799814,0.2171787329844253,-0.09555618761477318
0,0.47107872947623886,0.4623742615257741,0.4554711576358457,0.46379482947794254,0.41706437472028846,0.4482401572335081,0.38438296934446037,0.3787535800261844,0.3777566072320053,0.3777566072320053,0.35862056683556076,0.3296830298441662,0.33669861743060003,0.31778116975174125,0.31185259686638606,0.017431470091961814
0,0.4003444936228672,0.4018947708865076,0.39678934150750533,0.3903604293960641,0.38356826678026684,0.40583039180333214,0.32535275957830284,0.32535275957830284,0.3107363368839093,0.3131257838635185,0.2982736668232402,0.27720530613092365,0.2798734679898938,0.23804082414636585,0.2320788295207758,-0.07124591286487206
0,0.4202337608383565,0.4210843011502108,0.3929424807338347,0.3770534027765859,0.3446349674324009,0.3446349674324009,0.33598984273098936,0.3370698750821143,0.3150695298593725,0.3129959007054313,0.3110619716061568,0.2717296765152157,0.28033798276643834,0.23027350252684067,0.22386552953982525,0.005070349347853291
0,0.42616390744718796,0.4173215695567574,0.41024284146164985,0.40540970395891596,0.3468549437203674,0.36582610026149087,0.31780356168917734,0.3016903132547607,0.2917125156872158,0.2917125156872158,0.29232297242388083,0.26712596209720474,0.2831291521528967,0.23747009163719274,0.2356253884358892,-0.027804089140945638
0,0.3577343978079203,0.35561909207970044,0.35890482053011846,0.35235015586155977,0.33585366048133736,0.35910265604494507,0.2616024309548312,0.25796964441820125,0.2340387484517851,0.22844661174423367,0.21567043281611492,0.19815005957992218,0.199192171142499,0.15168803099993014,0.15168803099993014,-0.04638572829365017
0,0.4806086380581009,0.4720144879787,0.4545387257257461,0.4413124842018495,0.4110296246304929,0.41665601832511767,0.3400126599932051,0.3421971649679892,0.3421971649679892,0.33025096412032734,0.3278428156632378,0.2991082531698932,0.30625945228137175,0.2542474563504008,0.24213045934304145,-0.0590886208274342
0,0.47734903038376514,0.47734903038376514,0.47059396125626407,0.4608002719276386,0.4414439246956079,0.45208936675391576,0.3854706018752609,0.368322831834576,0.36600456593758623,0.3618376974350555,0.35187058087813816,0.32557584579261817,0.34246942733508773,0.2873041903292998,0.2630994897665201,-0.00038336107621668317
0,0.4310767163041104,0.4187853085652531,0.4048679869998481,0.37509025709909033,0.36639938111443726,0.38160832800324435,0.33549754922290165,0.3260101948465689,0.2939761130394241,0.27100429532329706,0.27319059220988917,0.25990249441037105,0.2688286131780601,0.22918428360341653,0.22918428360341653,-0.043745842798372334
0,0.40126602484912205,0.39093265101404884,0.3912520648750736,0.3790562464584358,0.3591746802202439,0.3728675241861285,0.29966345801821204,0.30838868907866784,0.29136009253640804,0.2894794803852572,0.27187484236935977,0.26667298575501797,0.29998360477154057,0.26611725880134135,0.25318027993944375,0.03013753857088041
0,0.4585029031539696,0.4370298997525459,0.41619945350959053,0.4142301365086408,0.39204298085131106,0.4034253842366035,0.3580274652456748,0.35449523966056956,0.34780511522652824,0.34666614826974607,0.34483606907610526,0.30091657246021497,0.30330906522097933,0.22746584392457103,0.22746584392457103,-0.024077483448227487
0,0.4226746254047772,0.41563423920371495,0.40857055386138436,0.39702748472800525,0.3773738544271685,0.380140850115492,0.321623399520875,0.31607363718790066,0.308684675655897,0.31122149288207357,0.3116246395269579,0.2967809585523517,0.3060898689494567,0.25844963344320004,0.25252973939280426,-0.0038769812697561318
0,0.45585451917654507,0.46331445541406213,0.45502025698824927,0.4482382242124041,0.4292606371932639,0.43618706892246295,0.4113488246866672,0.41405594670682355,0.40697827796315994,0.4124767189360269,0.3905871224018919,0.34013815544974724,0.34013815544974724,0.2758844786535197,0.2697872878775752,-0.033057246428622185
0,0.4879460307338217,0.48091682233709593,0.48535584067852977,0.4686261835293161,0.4318560914202446,0.43435221463338713,0.3898072202338409,0.3898072202338409,0.3859644064324629,0.355744893035754,0.37052942728096916,0.34969734395967184,0.36544101927938744,0.29629063199502764,0.2847080532544455,0.028085302235259228
0,0.42922279326402624,0.41510970218377025,0.3913008740389445,0.3817747758214121,0.35733426596301554,0.373513802670763,0.3093092387074124,0.3093928394397348,0.2999547726830719,0.28725287878448424,0.2750482379181095,0.2629363879670665,0.2855544543052936,0.22077320261753794,0.207917928763727,0.006925664293868903
0,0.4958872978569056,0.4958872978569056,0.4958872978569056,0.48125172668657545,0.4455829183580146,0.45684475257394774,0.39947426111901096,0.3904370633773821,0.3880526841225498,0.3880526841225498,0.3835951650264697,0.3603059552338673,0.3603059552338673,0.3247536457196161,0.32320211025538415,0.04058240796645253
0,0.4257314955952685,0.41504218863904135,0.42249920010055647,0.4098526281710471,0.388137630598134,0.41722208729664284,0.34235549360276596,0.35165270552091715,0.3487408642011951,0.3487408642011951,0.3191018908710662,0.2833565883431064,0.2857080504580331,0.24628345752213293,0.24628345752213293,-0.08056774495240153
0,0.4256479731089087,0.41889477957453597,0.41889477957453597,0.4179684075455451,0.38902685275486526,0.397173673465545,0.3590069199936943,0.36135258361859396,0.34580601141709605,0.34233931185577504,0.34487664557055586,0.3328896283661674,0.3401590642673652,0.2808990238106126,0.2808990238106126,0.023469189947703525
0,0.4450672174898087,0.4419391350686534,0.44420024817436216,0.43467401442913967,0.4111400971736684,0.4159972600311658,0.34606359567763406,0.337796047249332,0.3229807021858897,0.3078805782987957,0.2925566330481871,0.29399376726859267,0.30339456925799413,0.25273952133498484,0.24713381688196373,0.017165987809074103
0,0.4083865353235201,0.3975924536882762,0.399675877494469,0.3924075405309838,0.3722370293107092,0.400018377360698,0.3242756644135268,0.3133268898323905,0.2955906456308028,0.2980108443282688,0.2928769503649149,0.28937833620881376,0.3130315917067203,0.2514134057694468,0.23405271272408487,-0.04456180494798853
0,0.42150168588248704,0.41879710418866833,0.40485824300460377,0.382637672123052,0.3778906270005375,0.3792172884510642,0.33955534362467865,0.33955534362467865,0.32369802485277416,0.30315127914524426,0.29616144656275045,0.26878847955742496,0.2949302758448125,0.23941811678851177,0.23941811678851177,0.030872752639842974
0,0.4675407577745895,0.4600453814873547,0.4491278554699962,0.4350108532978544,0.4080592106224047,0.4150409806757446,0.3694125721419601,0.36361377095251274,0.36269614886234064,0.35849282837818447,0.34711478460602646,0.3231196951116427,0.33234699786765587,0.28065900301388225,0.27449240042125317,0.01840857269411305
0,0.41062379295659074,0.40437078344885813,0.4088431791147857,0.4076624125220022,0.3890233811375012,0.4050079955456302,0.3397575454267514,0.33674299575849737,0.3150056768982094,0.3101986418379345,0.30326172357358505,0.29669402814517987,0.3187742449657469,0.25227796532913027,0.24036910582975365,-0.05297603040634581
0,0.4016327551172655,0.3939694112196101,0.3749216375853766,0.36213498935560356,0.32853601358996387,0.34262021681015087,0.31249857101238243,0.3072872060199572,0.3055387453454409,0.29780929186028404,0.2749462847087024,0.25421531650122964,0.27178598761122386,0.21384748341332582,0.21384748341332582,0.08046145256843672
0,0.35810150310391,0.3451712753836132,0.34791611876491974,0.34021840178835105,0.327741361979845,0.33400960928303536,0.30680911342008704,0.30309166080691646,0.29504725188325825,0.2979154069180919,0.285745579666168,0.2792150059062084,0.28236476931362353,0.24763516003859168,0.2414644794631694,0.058628020112092345
0,0.45524499949798947,0.45385081442101793,0.42590366470027213,0.410836850765952,0.37574477031005554,0.4060656971994519,0.3313267496927619,0.33037595915492113,0.3238660818882751,0.30893587002284323,0.31553266601307745,0.30272860047183414,0.30272860047183414,0.23608702823607852,0.23608702823607852,-0.022845773844315728
0,0.45450351382906423,0.4503966333620759,0.4465695084475963,0.43211165658920403,0.39759814923029996,0.4004338321898834,0.3522893720366353,0.3402940494995935,0.33762905057816905,0.3301288196235214,0.3297905028424583,0.33166305537138185,0.33166305537138185,0.23502639309959528,0.22854704832512843,-0.007414017060557587
0,0.44244320003174364,0.43962408644181644,0.43420292659282705,0.40770536186826595,0.3882953344993962,0.38956064270149493,0.33351938208748483,0.33171319382959,0.33171319382959,0.3208065792203984,0.3136358295687882,0.2818416923549982,0.29423257132211966,0.2420315233944459,0.2356604518924196,0.054179407925483425
0,0.3892937077234926,0.38994614528549004,0.38994614528549004,0.37083124404900963,0.3631490087419295,0.3707850256399823,0.3254448753215781,0.3236569241734724,0.3076840034411981,0.29643873680579924,0.295196999940012,0.2833107825887111,0.29159523915147945,0.2155726826435505,0.2155726826435505,-0.04564863627702224
0,0.46615998801709263,0.46021415103249375,0.4465228632028749,0.42759566412717853,0.41231184775797136,0.4204136516820992,0.373162157157988,0.37424963785199505,0.37278462685517294,0.36953552648551685,0.35177788171321517,0.3511142908773127,0.35832040280325345,0.32664694906827174,0.314715474995134,0.11099404309644785
0,0.41110347076213166,0.40441528318933984,0.39744514974908374,0.39127401650448324,0.36011991304844043,0.3587506321638468,0.30295515514838534,0.30125683804726583,0.2946614473645516,0.2946614473645516,0.2832757448511852,0.27173691554183893,0.2810860977399459,0.2343808945873022,0.22845829491596922,-0.00434522196110963
0,0.35686248780396546,0.35510002261363166,0.354950460807612,0.35140904226028596,0.3246690999673533,0.3329551911580051,0.30418507315582943,0.2983197263144339,0.288241209645042,0.27553773706020773,0.26395661721133856,0.25216397482425007,0.260789142484244,0.21437962806589983,0.21437962806589983,0.013248331255006658
0,0.4107130334728297,0.3861722323507559,0.37418842040475075,0.3631967545657681,0.3644001994357592,0.3692825432572041,0.31104888015236615,0.3053177111916455,0.28704215380180526,0.28704215380180526,0.2804106320557928,0.2517596831993562,0.2707347931173892,0.23949404539399824,0.22706109527697987,-0.04832695757216181
0,0.4458330229890274,0.43102104069477276,0.4339095775806626,0.42743531844612564,0.42151808882578046,0.4375802017649067,0.4043012063156589,0.4007443561657521,0.39937598329309776,0.39937598329309776,0.39937598329309776,0.38040939797344075,0.3816967943503143,0.3467545895841011,0.3285387364097163,-0.06909516057529136
0,0.44084918524862,0.4437195953947126,0.44644172290100387,0.4489967682314781,0.4398525045440066,0.44719029025273593,0.38670823942085464,0.38935847141221924,0.38859854847213526,0.38859854847213526,0.37753269380632765,0.3620007438025519,0.37078626030313955,0.3355390447476951,0.3235718747355583,0.04618516621836289
0,0.40553099004407406,0.40457198751505813,0.39336402023023553,0.37303297668081253,0.3414408250333964,0.3389594773967525,0.26284446742520234,0.259048870697668,0.2524208517473795,0.2524208517473795,0.24616012742490093,0.21776009026516946,0.24211474822875426,0.17942682542937924,0.17315426427945804,-0.07140201401078451
0,0.4548454448172955,0.4449132448466257,0.4449132448466257,0.4608073241438083,0.43830579638703887,0.4415726883241772,0.37896155028735623,0.37896155028735623,0.3641199363953287,0.3496379576905727,0.3447496866074854,0.32559705338176514,0.3327403024428026,0.2718285143003643,0.2659096998010793,-0.013533061172958263
0,0.3665406556097713,0.35643474123255275,0.34169097267718834,0.3197090675163371,0.2857526263373008,0.2939348305228652,0.25995833889702247,0.25354688461035063,0.23520216393110505,0.22705797860282553,0.22376473082335463,0.192073084016662,0.192073084016662,0.151503882257722,0.151503882257722,-0.0047805785525932174
0,0.40653482191181795,0.4001548498425679,0.39581728559603857,0.37639741277698696,0.3444671476059266,0.35865351369920334,0.3410933362679168,0.3435684292939303,0.33614300209164977,0.33920142384332586,0.3269181376450039,0.29988569928435527,0.29988569928435527,0.23301811818087698,0.23301811818087698,0.0726387865032983
0,0.4723283921478348,0.4642166665663241,0.45730140541890657,0.44557647256383137,0.40708722051082985,0.423473513874249,0.3554429881357255,0.3522488229520879,0.30766299759072274,0.3027947648903694,0.29518718105712405,0.25266525221058894,0.260131195610107,0.2157676099645532,0.20948723068746666,-0.10256632705537375
0,0.4002323464524611,0.3899249808347716,0.37812287463655486,0.36639297344966876,0.35036779057083595,0.3804165505241966,0.320698863671769,0.30936338818712306,0.29270078714201786,0.29838573563856063,0.2884917506604369,0.2588678618495852,0.2696377123303016,0.2545943042269694,0.23016189982460597,0.022614024912033227
0,0.490249828829464,0.48496855486973506,0.47824233268528493,0.4587693056043122,0.4648743514913814,0.4711697876950159,0.43680409652224056,0.43117714917554817,0.4087002483350712,0.4059426138821609,0.4168225010552705,0.39785430797250193,0.39785430797250193,0.28805631341862536,0.2818562874218883,0.021729844186141767
0,0.4178651823029195,0.3991513559192174,0.3991513559192174,0.3991513559192174,0.34339389028892636,0.3627042541281894,0.3075640733007075,0.29168170696799717,0.28181934223404315,0.28181934223404315,0.258812380620832,0.23395942575971593,0.2417757317811713,0.16400512091899644,0.15733416613452325,-0.013433190057955641
0,0.4168750675859933,0.39883995774323344,0.3772048545559973,0.36762257111455243,0.37147697262862056,0.3783077204941957,0.3427192399322658,0.3427192399322658,0.3204266850801788,0.30364688014862623,0.31001851363821453,0.28635525718075094,0.3102902635227487,0.3012830395411699,0.3012830395411699,0.012435483299341583
