,H3_sub_index,Lag_1_H3_sub_index,Lag_2_H3_sub_index,Lag_3_H3_sub_index,Lag_4_H3_sub_index,Lag_5_H3_sub_index,Lag_6_H3_sub_index,Lag_7_H3_sub_index,Lag_8_H3_sub_index,Lag_9_H3_sub_index,Lag_10_H3_sub_index,Lag_11_H3_sub_index,Lag_12_H3_sub_index,Lag_13_H3_sub_index,Lag_14_H3_sub_index,Lag_30_H3_sub_index
0,0.5209420084662509,0.5257421577793266,0.5034285958769251,0.5034285958769251,0.5169362301778249,0.5220465669425117,0.5288838738126642,0.5402705601408896,0.5417228455933634,0.5399654370359688,0.5399654370359688,0.5466546643579173,0.5504807017972441,0.5457643174397283,0.5641908367129149,0.32967900764189045
0,0.4183651997532665,0.4304454030648793,0.42516839190441574,0.42516839190441574,0.43429779290665155,0.4265215051815113,0.3884879688287031,0.3928590640807969,0.3939131595418759,0.4009087979823638,0.3990475747157568,0.4139758528660101,0.4212042752352024,0.3550664763686108,0.3702204836645035,0.2570137892160339
0,0.4091753324916829,0.4116176587773356,0.4042349557945811,0.4042349557945811,0.41989012729098146,0.4213285339121368,0.39072252635375676,0.4154914216614268,0.42144210309111424,0.42435110247944574,0.42435110247944574,0.4194021490342413,0.4194021490342413,0.3913990602130735,0.4053369425805554,0.2869351651704426
0,0.42967006390583484,0.4269989016342035,0.40732186771846635,0.40732186771846635,0.4152948202346399,0.4166760146813654,0.3958851854445127,0.3972864726455744,0.4048406599643916,0.40677545137631743,0.40677545137631743,0.4101998363439555,0.4186553613416555,0.395871529090155,0.40914814742406536,0.29306822056568665
0,0.38897637626787296,0.39101889962606284,0.39795365832136104,0.39795365832136104,0.41546158936306143,0.41546158936306143,0.3763782979465111,0.3822676812423354,0.38248310242085876,0.378372101658375,0.378372101658375,0.38870229752041274,0.38996622145458043,0.38655110631923106,0.4032682813503071,0.1820424130562574
0,0.4279782132514463,0.42623573990256236,0.4255991532521115,0.4255991532521115,0.43807922878792155,0.44290387224488453,0.41161515048519404,0.42277296669787195,0.42277296669787195,0.4178219112670365,0.41603790806728735,0.42755804209748516,0.42545561013780087,0.40429076158466715,0.4253330199384094,0.3697240543652913
0,0.44281835847692946,0.4429519709654154,0.4452728460442335,0.4452728460442335,0.4556474045883291,0.43729618233191875,0.4300995560384217,0.43500582325050213,0.4354251732902733,0.43819953087805036,0.43819953087805036,0.429922323875498,0.4428759904109231,0.4007858541641589,0.4281374673710307,0.24155810247179021
0,0.45788448068624715,0.45447771950974486,0.4492342028887086,0.4492342028887086,0.46123607682963785,0.4658071194807413,0.4287644889829893,0.4438389799944445,0.44582700287131355,0.44582700287131355,0.44395431728295953,0.4512879237451616,0.44696524217144273,0.41930712080923654,0.4505787336880301,0.27447837735443104
0,0.5472756910128398,0.5395686425537416,0.519975939919774,0.519975939919774,0.5292216661718758,0.47249129319997696,0.4653648278139167,0.4783456437352659,0.47643751826982833,0.47643751826982833,0.474521044471804,0.4713651496124337,0.4751289024739489,0.4421224426189643,0.4473428446763228,0.32273574876186606
0,0.41700326807198385,0.42073182009650767,0.42073182009650767,0.42073182009650767,0.4326711503942827,0.42337531672153755,0.44637951620727123,0.44637951620727123,0.43999031257357574,0.44474571806906593,0.44474571806906593,0.4414553887208284,0.44635318243171074,0.42928552261695274,0.4640189285342286,0.3286086520541936
0,0.4535073570364791,0.45332414481295713,0.44843332218401305,0.44843332218401305,0.4633898715210248,0.45557354799863103,0.4447833602206513,0.4596600682307874,0.45985064610863036,0.45985064610863036,0.45643576347408127,0.46134552708947824,0.4551149577498733,0.4363845030294243,0.46326605603576615,0.2981146901352555
0,0.4582825834183854,0.4606756494689586,0.46309290471359055,0.46309290471359055,0.47364734817626986,0.47088405612282824,0.428288411297101,0.4294828224628373,0.4335632273984043,0.4362671037816544,0.4362671037816544,0.4363805565400459,0.4281434600717735,0.40688778743108955,0.4458290591875254,0.29712943709401085
0,0.45871306176628635,0.45683887407378615,0.45683887407378615,0.45683887407378615,0.4611882527362672,0.4595060566428838,0.41039638749965984,0.41637161028372366,0.42611887465847503,0.42611887465847503,0.42611887465847503,0.4308660043766106,0.43759546369823327,0.42795498769818147,0.47146897452906067,0.19921033695498566
0,0.46556680518785637,0.46188436639052965,0.46188436639052965,0.46188436639052965,0.46896083758727,0.47045862380454734,0.44657541830090025,0.45362076847066174,0.4651709708139008,0.4579726022876192,0.4579726022876192,0.462517237285729,0.4681482225974267,0.42445212459296916,0.43945809893937754,0.2953297593682489
0,0.3596702583201455,0.3636840271053538,0.3636840271053538,0.3636840271053538,0.3648771453565691,0.36983090763289583,0.3502438475614171,0.35357627229007255,0.35269307957579726,0.3550017397660421,0.35320601927252093,0.35492448577953795,0.35216090662131694,0.3382273868650948,0.3641019376006335,0.25389993255032844
0,0.44189828502769307,0.44006673758095344,0.44006673758095344,0.44006673758095344,0.4403333663212585,0.43735758090959015,0.40800852982172153,0.41927529149860965,0.4176273102990033,0.4067841145458704,0.40481652324027484,0.4228196667769813,0.4221305258128796,0.40100720126579925,0.4212764034479545,0.3292953017366557
0,0.4399017844288272,0.44358167949765875,0.4458912383826568,0.4458912383826568,0.4495564966002389,0.4610912065961442,0.4635650052278759,0.4724644164590951,0.4723341625100134,0.47424583077335225,0.4722761832308405,0.4787321078144861,0.4639625820536794,0.40952236327476366,0.42463745913565315,0.2026732205439625
0,0.4057565159651976,0.4065254487165845,0.4011661637359526,0.4011661637359526,0.3991459551989489,0.40937445834150016,0.36963589856265894,0.3768136021595383,0.37313573095737385,0.37364514284228517,0.37364514284228517,0.3798896262762664,0.3829965999665403,0.34527894285085936,0.3594897960416565,0.2710053483944495
0,0.4671662871984459,0.4618645311667877,0.45461591759192976,0.45461591759192976,0.4641880722774895,0.44138565591560613,0.40470555614911063,0.4130452639077943,0.41540869571009015,0.41418351380619595,0.4124370657078919,0.4220461105647823,0.4220461105647823,0.40671326912784556,0.42240878340090665,0.2760264498673433
0,0.4041496264823182,0.40880084634408176,0.40570026413642013,0.40570026413642013,0.4136144923360463,0.4056286456939838,0.4046794439781689,0.4074043806546186,0.40594074271131453,0.4039284446061919,0.40009241442653937,0.4040280782418583,0.40471377994215496,0.3487010361518271,0.37885456628021585,0.2105407628188637
0,0.41970897873117347,0.42601328474802674,0.40839290136236367,0.40839290136236367,0.42533987698176434,0.39904481515941664,0.382756721892896,0.3898498327531336,0.39163746420073015,0.40045055041045596,0.3986954220609858,0.40035094189548914,0.39684731094135844,0.3337126387624964,0.35990203817549205,0.27115669540844994
0,0.3389359033518977,0.33386757677874696,0.3359551549507049,0.3359551549507049,0.34557609016808694,0.34709647138000227,0.3348642219902437,0.3425926816981319,0.35580937763215487,0.36665975675594287,0.3649235592882608,0.38293606239267086,0.39038408890513393,0.35881056794536104,0.3712125110173567,0.2933692950281067
0,0.4093379275785339,0.4091552018207212,0.40092285588506166,0.40092285588506166,0.39947652947437134,0.4021772271998702,0.376973070651658,0.38574016076734685,0.3899206674563727,0.3920037440590449,0.3920037440590449,0.4185470948920711,0.4149673127671529,0.41897907329446665,0.4250053522830814,0.29109538669793317
0,0.40672345041231717,0.3931865439492028,0.39029805567475423,0.39029805567475423,0.3839956086275659,0.3801674273662994,0.3465312334277513,0.3755322117096303,0.37732953866922214,0.38537879046087675,0.3836845208555567,0.3897738561612366,0.38774012473911806,0.3825060308879244,0.3891476957868869,0.23517708733718776
0,0.39416104294676024,0.396770723809398,0.3787854495804138,0.3787854495804138,0.3821576679777798,0.3835878061014327,0.3507161139065294,0.3641028282013096,0.3677381455887209,0.3647451680964164,0.36301097013174694,0.3596817528141046,0.3631465460272023,0.3576612703291296,0.3870915411346443,0.24955830747103405
0,0.4844419721874911,0.48431199106875367,0.4868242811280538,0.4868242811280538,0.4899426168847809,0.4940550705767568,0.46294626301162445,0.4638644037796609,0.47183064412551234,0.4738370225975773,0.4738370225975773,0.482161879839278,0.49541947828279187,0.4775497310481949,0.47633145508979996,0.22306764713655464
0,0.3853179770323911,0.3763835673572607,0.3787268284591243,0.3787268284591243,0.3793207300833979,0.3787764767015312,0.38043770767715995,0.37812339056966987,0.3861924177368965,0.3830340508256213,0.3830340508256213,0.38647354231810327,0.39098599289525954,0.3321486352089211,0.3527299154517193,0.2154691386706715
0,0.39759922528640035,0.40068627428320297,0.39314088867322355,0.39314088867322355,0.4052118581416603,0.4010365838059671,0.41153495003504104,0.41654420159918976,0.4208010496123375,0.4190122406358432,0.4171727323125444,0.41684747564575847,0.4240155437135114,0.40190975556624914,0.41951630342288593,0.2849071126427592
0,0.4788493276294956,0.4696868299770108,0.4720718098219848,0.4720718098219848,0.4843384818251115,0.4881721967483778,0.44514276696735533,0.4480577154212155,0.45587746800516427,0.4602976823733519,0.4602976823733519,0.47033555409108957,0.4718002264233071,0.42811755895435416,0.4372048062328987,0.2594152876954285
0,0.36919439805760623,0.3678828034062938,0.3724887654733471,0.3724887654733471,0.3916500877854132,0.397203948500511,0.36509799585003194,0.36979895524485784,0.3706196385236554,0.3678640789905066,0.366089386518688,0.364091332262842,0.3837359663034487,0.3296070229787499,0.34609529863751626,0.20543847285853659
0,0.40865586308534063,0.42009805070013106,0.4170123937104157,0.4170123937104157,0.4278040711412522,0.42654478887898273,0.41082182801298417,0.41172633545305787,0.41048323616583393,0.41097040258227324,0.41097040258227324,0.4137079453532772,0.41709877918044713,0.39980502825110076,0.42218474047600074,0.3003759429155148
0,0.4531797808027004,0.44794994717317793,0.43322446099052186,0.43322446099052186,0.43368520166231783,0.44122963990883163,0.41394252176927576,0.4381469796519441,0.4422128107771847,0.4393985839571011,0.4393985839571011,0.45171428566177685,0.44954037091223054,0.38690120697772085,0.4247103791057806,0.2686307202556615
0,0.41926276090690084,0.4180717745691341,0.39736425270016823,0.39736425270016823,0.41183284684338517,0.42066128316385343,0.3680457804887128,0.37433456447836766,0.3770893653295636,0.37389208906368315,0.37389208906368315,0.37040502692081834,0.3757583864963231,0.3565121543569717,0.38062154708193296,0.2814416438655364
0,0.3622108524595196,0.36115238676941946,0.35373693559592473,0.35373693559592473,0.35881340511208004,0.3623523902309815,0.32463364539190515,0.32754204885580585,0.3328949057342715,0.3370394733191018,0.33353346199494205,0.3401875890940051,0.34324895972567315,0.3048153892419652,0.3135105925227652,0.2638304360571075
0,0.43442903236195174,0.4325441910080543,0.4144975248758291,0.4144975248758291,0.4266208275549779,0.4266208275549779,0.36998171253806217,0.38147763801774415,0.38235597096419055,0.391421752051961,0.3858196673331523,0.3866710692619734,0.3866710692619734,0.3561101741988062,0.37672212865934046,0.3084972544668902
0,0.40655059009431843,0.40542439089262505,0.4002541830093728,0.4002541830093728,0.42227556046226905,0.4259270544440593,0.4221209611348788,0.45577291467391945,0.4598279572545773,0.45818170685264664,0.45818170685264664,0.46247188565143554,0.4656934725993696,0.44786676449031415,0.4767838031860424,0.3269569746281894
0,0.4524396596369545,0.4471369247662697,0.4515897834869883,0.4515897834869883,0.45693532704319184,0.4414344699006705,0.4312837324607929,0.4374475683396892,0.43738889673645015,0.43241797398323617,0.43241797398323617,0.43921945337817075,0.44592206400830264,0.41220832842258354,0.41884660262195794,0.19645077303951147
0,0.4385116705123557,0.4389734744884844,0.42894390056024406,0.42894390056024406,0.4424591792628227,0.44924299707256854,0.4324093800371716,0.4603244718108303,0.4571843544022013,0.4602166226874583,0.4602166226874583,0.4729558951017523,0.47447633749033946,0.42888957346687456,0.4487828724945212,0.2908242338822184
0,0.47849333328323396,0.4809931254203169,0.46616240947888327,0.46616240947888327,0.4818523970175025,0.4761662134389109,0.4584117823703567,0.4745892036972101,0.4845906468301934,0.4702164779212506,0.4702164779212506,0.4808216914335886,0.4848656778811167,0.452237668268932,0.46655557091045996,0.2512290484481146
0,0.4012448779226928,0.405175404886142,0.4001985406587457,0.4001985406587457,0.41335374724474494,0.39316269669002296,0.3829570094020722,0.3825709650847201,0.3895686403233096,0.4008101534757391,0.4008101534757391,0.4076404014308057,0.401927540936713,0.3808045877467932,0.3891584859994431,0.2507935059822192
0,0.3721294044994925,0.37248425634967486,0.3745641557419037,0.3745641557419037,0.37916320018406563,0.36286741738542566,0.32045103907811334,0.32375827000854396,0.3223531204448147,0.3080983133994334,0.3064963052113132,0.31243540012263615,0.3195453380557506,0.3177170461580619,0.31292163298785575,0.18437743588061206
0,0.4454732733064639,0.444679957177414,0.44200141751773886,0.44200141751773886,0.4570024700405897,0.45743353581574914,0.46618810555881135,0.4655798149192425,0.4727732722288076,0.47372731996532197,0.47372731996532197,0.4782722161639893,0.4807444712514944,0.45345472749621346,0.4696917074516605,0.29813617848614293
0,0.452367764427035,0.45221035590003755,0.45221035590003755,0.45221035590003755,0.4621126202915127,0.4621126202915127,0.46245647890654257,0.47176615443758163,0.47558124150375536,0.4823993918030148,0.4767449308810132,0.48075721103146163,0.4874826602271498,0.4317108699748947,0.43037792146413684,0.23743458923799937
0,0.4937198385764732,0.5022756886371574,0.4786093256018629,0.4786093256018629,0.4822440880081569,0.4451799841882808,0.39251517477293346,0.3952325990365373,0.39350930483723423,0.39807524384179754,0.3941266290570127,0.4048692212423118,0.3993078584620006,0.37914933665758827,0.37923179094023285,0.20672708461169395
0,0.3690863330837283,0.36747368380866924,0.34049988774622975,0.34049988774622975,0.3455834536333757,0.34240784867569907,0.30605397514021343,0.3237638506033266,0.3272961472692216,0.3292015694791044,0.3253966381992591,0.3188449751086299,0.321514445163231,0.29457029066232315,0.3090779895057987,0.2651140659948708
0,0.4005300982667177,0.40663328995012393,0.40663328995012393,0.40663328995012393,0.4179139767821211,0.41778017758215935,0.42122107508570217,0.4301105912449988,0.4281041198876004,0.4281041198876004,0.42457810203862606,0.4225446102023536,0.4281739479990407,0.4159298033369151,0.4282626015829408,0.2726376176361385
0,0.3284592602070357,0.32730051258870313,0.32730051258870313,0.32730051258870313,0.3258263711076259,0.3258263711076259,0.30726146910395297,0.31051964615192273,0.3186169052539652,0.3311724859794925,0.32937716223403707,0.33798799345624997,0.3393460664519554,0.35108528540346046,0.36850138803456944,0.27306357877804016
0,0.5055180441161189,0.507658950812927,0.5100464546019434,0.5100464546019434,0.5100464546019434,0.5046806372805758,0.5103010418987154,0.5223205015753096,0.5312787493291808,0.5287928089886964,0.5251411210970228,0.5240278138439293,0.525511052318399,0.5031175214257315,0.504495864868757,0.3263403801608708
0,0.49517574960918836,0.49145149165877244,0.48653330349112184,0.48653330349112184,0.4911104011304402,0.4984673089638097,0.45561714389475977,0.4795390997970926,0.47981669398207727,0.4824099709377595,0.4804877585233544,0.4977346007592545,0.5125234071423408,0.5189211643593407,0.5315961538723564,0.35901649684068665
0,0.43298396597396377,0.4410525308576767,0.4362365780107936,0.4362365780107936,0.4460017332881514,0.4460017332881514,0.4004791661181454,0.4075461777547732,0.4045828661353603,0.41316366050230185,0.4063798695384679,0.4112426141210327,0.41091682918463396,0.38482767226104925,0.38833220070653723,0.317637849923959
0,0.46814343162109257,0.4656105750454122,0.44418401883902126,0.44418401883902126,0.4482480093498584,0.4544205207504823,0.4654849777134064,0.4828897967938895,0.4872095614377865,0.4802105173014916,0.4785346846874541,0.4811087739233285,0.47878617080048613,0.42480502332710307,0.42480502332710307,0.23436768909721847
0,0.4249522142668056,0.4254700077556221,0.42033392620355636,0.42033392620355636,0.4294427360924236,0.38867550782265814,0.3618606052239975,0.36535243747308566,0.3682342018773553,0.35791076705640357,0.35791076705640357,0.36059473074102755,0.36349272411213684,0.32385615922758143,0.3711323885059502,0.2509711044132168
0,0.48374169848601134,0.48685093432750176,0.48221154166875824,0.48221154166875824,0.48819196215809235,0.4722347266073422,0.4268976902326898,0.4290989197704526,0.427434584158445,0.4242046450592387,0.4207370975903026,0.4231314501587619,0.4289746529139769,0.4226827151772556,0.42665025629089537,0.30512171981448144
0,0.3934348442353696,0.41223122322684147,0.4145344145111359,0.4145344145111359,0.42986913581190916,0.43352893246308827,0.36898451349536954,0.3755281024555895,0.38392100413813196,0.38100185063318,0.37742406843230425,0.3839555746886713,0.3839555746886713,0.337665777714727,0.37170586589617177,0.2616406321253714
0,0.44370727269590726,0.43985889683795654,0.4270588640449149,0.4270588640449149,0.44023009218851317,0.43237898809154796,0.4072057054853223,0.4118649741685272,0.4099337622940953,0.4121167919627706,0.4121167919627706,0.4125167640805202,0.4051146975721917,0.3530891407524163,0.36184551912463064,0.22499237126051977
0,0.47504399084738513,0.47757719616474525,0.47997026951284466,0.47997026951284466,0.486900073608634,0.4880569747236816,0.44930786910117254,0.4646133223959206,0.46832119169807446,0.46832119169807446,0.46832119169807446,0.46425323413251623,0.47145663838525637,0.45490507240520056,0.4924558256131126,0.285570311911953
0,0.4347501100046943,0.43449797743543245,0.4165385361061093,0.4165385361061093,0.4307103732802788,0.4240513511499406,0.41190642589826915,0.4201481629963712,0.4225172315152247,0.4325810456559647,0.4325810456559647,0.43795250052149093,0.4468334015008999,0.40911742644487514,0.4265903809105611,0.2853467995184228
0,0.4124410539972149,0.43072757461211064,0.43306718916395737,0.43306718916395737,0.43704775621717906,0.4211366662637553,0.4188591982937003,0.4291763596680102,0.4309073529012961,0.4160219446482679,0.4160219446482679,0.4226509220971634,0.4312842640086637,0.3886551463556142,0.4118067462093794,0.2633570294114721
0,0.39664225077615434,0.39691705370450137,0.39691705370450137,0.39691705370450137,0.41723262995626165,0.4213318379360023,0.3886992366032904,0.3961345006167378,0.3999081518494966,0.4043519304786141,0.4043519304786141,0.41197386915949985,0.414936843366264,0.35646054185238385,0.3963583300861199,0.1968032903327872
0,0.43183086386280806,0.43009871335953787,0.4155419452513714,0.4155419452513714,0.42409207711601293,0.4216640482275144,0.4297793283116093,0.43594927472771855,0.4419887362628944,0.4323329655334327,0.4323329655334327,0.45455631308667604,0.45075869740713126,0.40002072279277423,0.4108688739794604,0.24571014863103857
0,0.42415082502328805,0.4221901990940377,0.42695229036153504,0.42695229036153504,0.4388529704896746,0.4385072077420935,0.4033391524493602,0.42826557201905685,0.428219594356725,0.41380396141085163,0.4102906217709173,0.4068364972760135,0.4160237106872415,0.3711719234919576,0.3968270519663369,0.20783178907750513
0,0.43926330594914875,0.43966984377092605,0.4344778115700934,0.4344778115700934,0.44369738912377243,0.44369738912377243,0.4116590985130209,0.42134013237031287,0.421358370832681,0.42212557409928236,0.42212557409928236,0.4356471290445364,0.4348238669771641,0.41536802298472747,0.4431477807796538,0.28244746749984334
0,0.45235516067872483,0.43862479448886704,0.4459213270307048,0.4459213270307048,0.45020306515242686,0.4459658026198148,0.4138679399872512,0.42593211127354136,0.4341910180067819,0.4341910180067819,0.43234636910602303,0.43478416560811056,0.43630994500694986,0.3882846813082081,0.4481114143637298,0.25440592014330454
0,0.4656584267668274,0.4681185258042245,0.4629478070185159,0.4629478070185159,0.4775448032930186,0.48261724854689353,0.4086259773758914,0.41926185476950356,0.42041774895889383,0.42116782799808206,0.41537756702006023,0.42695039584282823,0.4296315631157477,0.4128737176094905,0.42755528747680044,0.24761775200151562
0,0.5368428509339093,0.5266102248818617,0.5266102248818617,0.5266102248818617,0.536839653770623,0.5190358518605981,0.49259050907291585,0.503148961392698,0.5011300008001114,0.5056464077163609,0.5056464077163609,0.5179878601133724,0.5086630900673971,0.4941525393719802,0.5135735810252878,0.2614357004025979
0,0.4084534618033772,0.42139234525227776,0.42139234525227776,0.42139234525227776,0.43869907282815146,0.44226258069065205,0.3940540797378506,0.39479007459615517,0.4030340634152044,0.403311996498377,0.40140395568131076,0.40139615743859364,0.41270895780869965,0.35841256622837653,0.3682113078506964,0.21269554757083423
0,0.4133844050933787,0.41030564301462036,0.4022491341980213,0.4022491341980213,0.4144003506146427,0.4017638087648157,0.3992454452308562,0.4166060656505313,0.426603800695347,0.4353885997019934,0.4353885997019934,0.43398833486515126,0.4407282076537018,0.38750728357725805,0.3886626104965742,0.2928677299067559
