,H1_sub_index,Lag_1_H1_sub_index,Lag_2_H1_sub_index,Lag_3_H1_sub_index,Lag_4_H1_sub_index,Lag_5_H1_sub_index,Lag_6_H1_sub_index,Lag_7_H1_sub_index,Lag_8_H1_sub_index,Lag_9_H1_sub_index,Lag_10_H1_sub_index,Lag_11_H1_sub_index,Lag_12_H1_sub_index,Lag_13_H1_sub_index,Lag_14_H1_sub_index,Lag_30_H1_sub_index
0,0.4366977556128746,0.4383641157336318,0.4548051876923975,0.4613863878089233,0.4615702684141459,0.4776434666153407,0.45283635214170315,0.45451086982426236,0.46541101418827757,0.4614219682587506,0.46279590604501475,0.4417911060003996,0.443551356300353,0.44982185870785923,0.4572434684970493,0.2743020065889585
0,0.45092762692264043,0.4581876086837384,0.46004192307197916,0.46170529533295607,0.4745920663755107,0.484699977800983,0.4724079030336471,0.4894596409008192,0.4909257171909651,0.48604522116774745,0.4841501881728218,0.4756030088841251,0.4969474477515598,0.5009063280955629,0.5059986503964534,0.3199745895745121
0,0.35064279362207407,0.3776316316541022,0.3801716774014851,0.38675725202261285,0.40581987887372867,0.4054411394402777,0.3987509832679996,0.430856959211267,0.42443371242989114,0.41332890629384195,0.40697011213431844,0.3821718971839763,0.39184821705280615,0.4082024034193396,0.41238327705478567,0.3562947403044586
0,0.4282281012258937,0.40629906776807306,0.40791999172711546,0.42313008276791725,0.43665455047617413,0.432766056919597,0.4198652891695436,0.4280732013690613,0.41720226749285944,0.4104196987642235,0.39992727634354663,0.38422266846283076,0.3996536081211475,0.3310687439077785,0.33523199862186065,0.147558919464547
0,0.4511484281976445,0.43838396744968666,0.43959345846503944,0.4461919277746917,0.44844609514446676,0.4431300625310435,0.40200042117432544,0.4536278346660124,0.4520241358310261,0.4391181834096333,0.4355908518266403,0.42481137259411317,0.4303184521482672,0.40707500223605136,0.4127733977123701,0.22824595130869638
0,0.45681405295300187,0.4463923709541206,0.44535285229185256,0.44884228012094296,0.44342999059498656,0.4369236272079477,0.39939401024643695,0.4618490574234409,0.4846804034429271,0.4840325435985913,0.4826552111761519,0.4936178789827825,0.5068980705870396,0.5279717478704569,0.5412846477348229,0.2905322537999427
0,0.49999352219744575,0.4755890155499649,0.4731822565716067,0.4731822565716067,0.46658777663146483,0.4733198754462204,0.4571649043575602,0.4880032482289529,0.46039725835980205,0.46280653127993826,0.46454732786162223,0.4363425916624353,0.4445188023060418,0.41645135608512945,0.4261361140582575,0.22684652233911176
0,0.42738576450840354,0.40015030320851547,0.38111733213993804,0.38773700284619483,0.395399397984264,0.3813495736522035,0.3698667486344252,0.40469144579928534,0.40077059187172515,0.4037756085763437,0.40489919811143504,0.40016715668274766,0.41561183763011855,0.3813693370055072,0.4007563496186387,0.1974757392709995
0,0.3890748776691649,0.36177923781121285,0.36367491555250453,0.37659984693524967,0.37992367729462256,0.3827480482581687,0.36275566512166196,0.37138452572881414,0.3685789728046602,0.3618336489800153,0.35686695098978977,0.3345924284279748,0.3519927409947645,0.35916069809369694,0.376229225855411,0.24682813401113193
0,0.37874310701228364,0.37692447471413937,0.3719243669297032,0.3752257934835546,0.36608503026525824,0.3386296113149298,0.31373368827652,0.3190119706492807,0.32687324835068965,0.33305243188787415,0.3376695092393865,0.3370699855628893,0.34070955982312423,0.3807740760802436,0.38335786507699976,0.30917184902530787
0,0.4181777628189079,0.4125542185001424,0.41567761274570897,0.4301959996109784,0.4256030777640639,0.418764629988294,0.41422658359981446,0.4516871024350285,0.44360418764261766,0.4388840484408847,0.44781408129370226,0.4301186110270207,0.4421911300191541,0.4235482586395858,0.42456507812931926,0.31830464557467164
0,0.41852024949576905,0.4100801146525998,0.39088741809402944,0.4020284782634184,0.40637840892847066,0.4082028293606333,0.38601393557737357,0.40011802852336426,0.4081586310942837,0.39972881641086244,0.39639581831797377,0.39617623827426895,0.40460206281541405,0.4116622278306493,0.4255818665892703,0.255210933167809
0,0.4457234973535163,0.44623652875973885,0.4512986947830767,0.4563908485237132,0.4573881193807499,0.4671717499817504,0.4524783698253951,0.4894454878706303,0.4860181547061195,0.48234419391713573,0.4757005672260054,0.469283357125763,0.48442908778145777,0.4729034001135356,0.4772755232570973,0.2242409632315138
0,0.4125369499129782,0.4248695788760442,0.42869566325195,0.4304385224072881,0.43885020880630315,0.4370850981549133,0.405625899428503,0.4470612490863806,0.43569003095578,0.41644655405909303,0.4313230027136842,0.4076910102085375,0.4193672771900815,0.39198980631299696,0.39986838949952863,0.23215657592692052
0,0.48871130743013574,0.4930441317175502,0.48700293177427956,0.48700293177427956,0.48512438347642967,0.4698475527266784,0.46182457805667265,0.4931202667428626,0.49818909098864006,0.49482789424950885,0.49965345398558186,0.4872886323249568,0.4997446618116354,0.472935743230445,0.48165722421853613,0.22332357358720067
0,0.46910551209505946,0.4534250572325137,0.45668409039797525,0.45668409039797525,0.4594779944259637,0.46083433417646646,0.4178989376728788,0.4419171328140374,0.448356584556857,0.4470893167783371,0.4470893167783371,0.44973297158886005,0.4515005244129726,0.4485668231227932,0.4664825153501976,0.24906632390879205
0,0.4008269318602713,0.4111213590438856,0.42043194112033927,0.4286218455336715,0.44555486279380146,0.45218909044320144,0.4371651356758737,0.46165709923665565,0.4524425610198307,0.446982393299487,0.4516793780334358,0.4442501393720003,0.4534008577935086,0.4375176474712662,0.4437876647981702,0.2294883206954094
0,0.46324591200422244,0.45073435705378667,0.4459145997911399,0.44757317123701584,0.45253626500733646,0.4465659447637785,0.4540008746554214,0.48570818024856804,0.484625898469169,0.46036765277734526,0.46667061859587294,0.4265662458064842,0.43762217199302733,0.4288793819745796,0.44563775089232033,0.2516498773957685
0,0.4644126532565472,0.47305726688580085,0.45948942590955605,0.4628712499567764,0.45939745048868746,0.43915837423905546,0.40774395284469034,0.4311668733988289,0.44132879454575674,0.42909327729498786,0.42544562869465385,0.4301333393451667,0.43731857396297225,0.407409193810267,0.41535117815844597,0.31019698029094583
0,0.4950819432885263,0.4754899437321839,0.4573169009675736,0.46075298438003426,0.4656097990316033,0.4703972861361491,0.42231610581623424,0.4462585041990728,0.46254395990813346,0.4601071031503068,0.4645769467341821,0.4596631506247001,0.46806256715526157,0.42163560398419053,0.44670004989732204,0.29767757684525986
0,0.4318931765439523,0.42345450527977324,0.42533819111944093,0.43044136652991616,0.43296206986673447,0.4391172478414106,0.4104480340661654,0.42517625357085204,0.41079092200788697,0.4159180560154824,0.4121869467326471,0.4063674821427409,0.42048523813426164,0.3810403149013668,0.3852591346154934,0.2716391525997469
0,0.3984212000833889,0.4176678809158493,0.39804235341763444,0.40333562253942945,0.41685079798019614,0.3873172089436063,0.3665002432912325,0.3902503577194771,0.4105842570417244,0.41255547389138336,0.41378836048140966,0.3903933266940428,0.3921164861282372,0.3821051126805807,0.3949880164124612,0.33387579988708327
0,0.4350197909646115,0.4446989189562124,0.44376242728155885,0.46769590849957193,0.4613948855215903,0.4613948855215903,0.4261228097510244,0.46740546380973574,0.48148248173973734,0.47854052699785204,0.4883133834977336,0.48271560653911777,0.4890387378942164,0.5038901862918237,0.5116361205609528,0.28397248439686545
0,0.43617187594139717,0.44298758353506656,0.44377299854127045,0.4472585184302989,0.4501501409278782,0.44477312884788056,0.4057579603247689,0.4215067235015923,0.42928675332621485,0.416266528640522,0.41417559660917963,0.402056398231154,0.41130176108766386,0.3870100078246728,0.3864085747621776,0.246704441702824
0,0.3884439658453716,0.37966629970260946,0.3718661485614843,0.3860522865606601,0.38384362240453973,0.38319606343268636,0.37641392548544717,0.40492785791454444,0.41953362639775155,0.4247446766796236,0.4222746221445717,0.44044212846607994,0.448661711642317,0.419363422376203,0.42858861762929257,0.24494053123525014
0,0.5101092248447464,0.5140365108773092,0.5027801164069434,0.5063912013480488,0.5052927722297325,0.4968590307672153,0.4672339661790719,0.4917696308681156,0.4926801630642447,0.4744765351693566,0.4799127130410972,0.4659531205079527,0.4695116354883669,0.45081143784726474,0.45317090517522957,0.22475320143070104
0,0.4089737334565118,0.39275648112397704,0.39422153143675087,0.39422153143675087,0.4015239285037912,0.40245166485570144,0.396979809242571,0.41175187851053413,0.4143597486781786,0.4179902589404027,0.42269418785256546,0.4221848779906282,0.4394985726553144,0.43805444090055107,0.44289667651437,0.2507913964915594
0,0.3933742306635669,0.3935656218747867,0.3962590271834826,0.3979031653506043,0.39085536135803756,0.38408664739150034,0.36224607517275575,0.40273884632091633,0.40229502737064815,0.3910996992168321,0.3874489776246093,0.38078952932163745,0.38731082957110613,0.4268112459732025,0.43435053492996106,0.24249914453778293
0,0.46657266985647994,0.438668863555923,0.43640186812795023,0.43984322053320707,0.4470144918859971,0.44108160241537836,0.4401480028102295,0.4564090904203953,0.4521917531642496,0.43775460204287364,0.4338379306700081,0.42040587124938517,0.43836325757907235,0.4065621962037189,0.4229932637141801,0.21144222456528436
0,0.43796951394047406,0.41976651341115334,0.42740021359768615,0.4407101332975122,0.4443284134653085,0.44922091053749236,0.45733900266522576,0.47029607938809814,0.4727277433262373,0.4670676959557667,0.46367732534609374,0.42449424646908224,0.4364858141917923,0.3751494800871824,0.38493827437761496,0.23221197755658177
0,0.476962481438642,0.45699710724361686,0.4286450524119032,0.43393161509064615,0.43405842679425144,0.44437919130797254,0.409687766425713,0.45612389847210755,0.45975531360601757,0.45651716054359565,0.44965139602882553,0.4280805440567035,0.4331892440991896,0.40314863064966694,0.4126930012094387,0.19195313511240084
0,0.42641109251983766,0.44260232377311653,0.41297034418488343,0.43071054009553805,0.43407959897522813,0.4339788572180384,0.4015934896282185,0.4156884335221662,0.4031104340369837,0.3998831734187415,0.3983649855217503,0.3749237469455401,0.3787678604982107,0.3419606698338198,0.3488528018357451,0.27404826050129255
0,0.49186232516761874,0.4871218991870081,0.48882684255995346,0.4956055451598753,0.5058592088758814,0.512357215955994,0.5095338043882793,0.5320977557019859,0.5162738881505174,0.5135990045586507,0.5185515427046773,0.482661339333529,0.49413791005211416,0.5076666645772483,0.5243966458173027,0.299734469109158
0,0.419521425218536,0.4225636021529094,0.43551905253826106,0.43551905253826106,0.4348143462057325,0.4395839789264026,0.40433275633977056,0.4307885502240428,0.4157527164994065,0.42643319938134083,0.43486816718437016,0.41621870714767295,0.425990376640597,0.4283467603230455,0.4276776594220416,0.290100792960594
0,0.46810542406779465,0.4624718981847769,0.4649063963853685,0.46833925368725043,0.46036176525646283,0.4653978986248657,0.4371192426646249,0.45128538589676315,0.45166845525136234,0.4376104598075881,0.4376104598075881,0.4203460497723224,0.43652505928219115,0.4259523566809569,0.4262106768956476,0.23695267767172065
0,0.40313633182369657,0.39717824668837215,0.390850191407923,0.41017487654828494,0.4231088762703038,0.4149144577559245,0.37200560429540536,0.42194991516070496,0.42158470654469543,0.40613686081257916,0.40114845363365015,0.39057085146548065,0.39965025970310963,0.40995509481721604,0.4113032211497153,0.33853076099356394
0,0.4553387972518346,0.4609864079589194,0.4610893666711804,0.46776992390548244,0.4688705110582516,0.4688705110582516,0.44870940977884793,0.4871828783308179,0.4767214186986233,0.47635843399355027,0.47635843399355027,0.44621234536809506,0.45618921264267875,0.42787245291690396,0.45126217575480787,0.28467860778105
0,0.3648203228513039,0.3680410495026749,0.34759096130594347,0.35440205863436597,0.3567913402118258,0.34103937801620615,0.33963376976267584,0.3911489179453986,0.38631767638008846,0.3796539988070119,0.3796539988070119,0.3522226140545134,0.36225142702674723,0.3552639491706166,0.3563512843119936,0.2577120788770165
0,0.4953805293211436,0.5017446716658447,0.4930086112605843,0.4930086112605843,0.491450921864763,0.4887941365465374,0.48254556148367117,0.49089952657568076,0.4762080376598918,0.4656769154313478,0.4656769154313478,0.45602448170541054,0.4655283331216197,0.44141197195174126,0.4557593340520837,0.30065890227185815
0,0.35974802708319426,0.3527370185836687,0.34951998102099874,0.35445527356152084,0.3532040276536456,0.37105191966325995,0.33137804545655186,0.38295888174864307,0.38129978919476154,0.3785973212812724,0.37726983075804654,0.38302748553410265,0.3850619315282507,0.38031103505855135,0.38428449426687983,0.25991963752633535
0,0.48535814206556155,0.5001276737713799,0.5122248849440721,0.5157851904450191,0.5131645198773735,0.5182265918336729,0.48308082712504474,0.5096212742889159,0.49251758688387925,0.4646414549380631,0.4746064205188346,0.44363573215940105,0.4455164442876451,0.4346324756103209,0.44936266322221385,0.21939653827805397
0,0.4099789480643691,0.41415647477600337,0.4043807334393727,0.40761854907226597,0.39875814064059145,0.39716900176360526,0.36477872530383754,0.3821776320486622,0.3814043031777436,0.38744195836561485,0.39221452440936316,0.36488518807309284,0.36858708083479386,0.3520845393742189,0.3689813952810344,0.217371902146004
0,0.39318830428398194,0.37563383198622907,0.3839349284937415,0.39079432163094896,0.39331973596745745,0.40484544572772163,0.3971253105920715,0.41677093135129184,0.39900659840830477,0.40257970493304795,0.4170016625434632,0.40976551802425537,0.4192169735125109,0.40984504583761217,0.4262169514281227,0.18365977911526696
0,0.39748336624623104,0.3934704874495337,0.37189469972826444,0.3768351947327787,0.38474894882790184,0.402490934690571,0.3828713472017122,0.4114786828884316,0.38737869331680486,0.3838731550511092,0.38532795229898814,0.3635686271372058,0.3781810551957971,0.393421020130743,0.41048149301544873,0.22834410910059383
0,0.4302313310353798,0.4413116614050512,0.44975495256621906,0.46015272136519764,0.48441657656165005,0.4789676208669585,0.4846609015097694,0.5224265214794213,0.5124939412856772,0.5016178274193172,0.4991227706449318,0.4627524756839854,0.4694465361501968,0.43976221891050654,0.44756092934968045,0.2606458510337465
0,0.3784531332173147,0.3682181724465544,0.37361979715266247,0.3786951444688095,0.3838636637761941,0.3854592281711539,0.3322418472729168,0.3516782742867833,0.3353221383507683,0.3420191883840999,0.3441860322803201,0.3218734095708959,0.3370867595522127,0.29382120231698705,0.3185481883822221,0.1634914405369821
0,0.3986340785361167,0.3995717401059664,0.3953904532143156,0.39862697664502617,0.407834443135133,0.41104847542219997,0.4316859578160758,0.4385510857627674,0.4177175882425029,0.4051005490947723,0.40167335071539917,0.38759784722530466,0.3957265969670357,0.40561720731139234,0.4213195969566681,0.2643764097552011
0,0.42089208781965126,0.452890072421536,0.4611031951444418,0.4715123783329317,0.4769178170403884,0.48173285714712644,0.42877005818234887,0.45220317926449666,0.4642987999419335,0.44307551818649904,0.44307551818649904,0.42563187157952853,0.42758013304019626,0.39339349267046797,0.38683973239212716,0.10470218222569225
0,0.45778803388077727,0.4689126188112323,0.46321856137747947,0.46676648745647176,0.4664789137994297,0.4664789137994297,0.4537987210945961,0.47430923668345953,0.4776127621387816,0.47454188564488076,0.4727493213975589,0.470650151640259,0.48878430037870296,0.45597732749186093,0.47025117049207443,0.34128017891631296
0,0.3893465685310696,0.3926424060550594,0.3947353824154556,0.396386122375551,0.4091417149152649,0.42548372080784086,0.4076871775045117,0.4401040020248965,0.45816516460207246,0.455510551529718,0.455510551529718,0.43949332339276154,0.4513370738250668,0.4416792806941758,0.4398554326957579,0.21458363541197067
0,0.42817862324502676,0.3828236989731998,0.38299548185879395,0.38989462034907263,0.4065365146349015,0.3993220110825595,0.37572947738357076,0.3959459230926283,0.3967952827904221,0.3984752402145296,0.3860936169619189,0.37436514472277754,0.3828821928094298,0.37462173720430686,0.3877137213919586,0.17886848681686837
0,0.43556868050242187,0.4360350211456176,0.4445328769657286,0.4547193543890821,0.4606997592151881,0.4637101143433109,0.4661690885505599,0.47938397667052884,0.458284042361278,0.46179449213631096,0.4593184540698789,0.4486833290324638,0.4569932720687695,0.4675476066958198,0.48432327918733575,0.2926810315317276
0,0.4827650477286247,0.47164102177203227,0.48146005594573943,0.48146005594573943,0.4831685998531777,0.4546108347778446,0.39587693234697335,0.4269765950940291,0.4275163387477051,0.412714941182706,0.41094392873080915,0.38196791737579927,0.3970952703671019,0.37619934766225277,0.3944879663603686,0.1814644603744627
0,0.4011269056865796,0.4108902759633739,0.40218683981776027,0.4056242343984876,0.4045711828376337,0.40417866617810727,0.4187938224525439,0.45290320800716655,0.44288959711144255,0.4537722666688266,0.447096735465281,0.4353745952028663,0.4485523322159569,0.408823849207282,0.42895822765720276,0.3170628652922918
