,E2_sub_index,Lag_1_E2_sub_index,Lag_2_E2_sub_index,Lag_3_E2_sub_index,Lag_4_E2_sub_index,Lag_5_E2_sub_index,Lag_6_E2_sub_index,Lag_7_E2_sub_index,Lag_8_E2_sub_index,Lag_9_E2_sub_index,Lag_10_E2_sub_index,Lag_11_E2_sub_index,Lag_12_E2_sub_index,Lag_13_E2_sub_index,Lag_14_E2_sub_index,Lag_30_E2_sub_index
0,0.343993420157608,0.34706790811047095,0.34706790811047095,0.34706790811047095,0.33752037200579016,0.3526726048913725,0.2878653072660381,0.27612782378592643,0.27008105005603256,0.27008105005603256,0.26553996504185573,0.2279149709957871,0.2286041804128941,0.1731168768996693,0.14766694434633199,-0.09183190704326426
0,0.3275365382457602,0.2953043235900818,0.29372614923971,0.2863998703214431,0.2738723132143351,0.2764517893863244,0.23037124513536322,0.21518205382205158,0.20053059746114668,0.20956531469307982,0.20781801470933245,0.19282538091915388,0.20241452467161924,0.15862069659314595,0.15797929436329913,0.059674753076772155
0,0.34256568428310236,0.33083461815343446,0.3296229601658106,0.3296229601658106,0.3091100755035698,0.31582641486271124,0.26795677214039965,0.29264136591133755,0.27813501764190335,0.27813501764190335,0.2768561054997245,0.2563579920164765,0.2575488870613721,0.15444172545191726,0.1302269065472385,-0.10540794813181369
0,0.29403268187718096,0.28558590401723205,0.29007350202192644,0.29007350202192644,0.26845853520376195,0.2789020142218731,0.20499919539639538,0.20816734696693162,0.20751152120186045,0.22921936092767103,0.22605143069535144,0.21228217262480023,0.21486346410853419,0.16211855109859608,0.13028203058010013,-0.11577631255822092
0,0.28974326196536737,0.2829664548258768,0.29809868283007807,0.2836819668076747,0.26369801696393186,0.2782348427969731,0.2509587023375837,0.25572441865712986,0.24501503616575723,0.24876810631324614,0.24613409759847152,0.23189976009844926,0.23532897664169924,0.15886625913362412,0.12669322930226085,-0.08523603141609937
0,0.2764436837920033,0.27929602986420193,0.2890074922979224,0.28147331917742574,0.263802465504291,0.2758345299139905,0.20422969289210205,0.2047791630559544,0.2082407439411141,0.20499483412031827,0.20180708753040622,0.16355514186954867,0.1738089882559769,0.0613672445287442,0.03818928198945767,-0.08640235666318662
0,0.37317540188621207,0.36143136994739294,0.3554961775555574,0.3414201096619585,0.33538960160061865,0.35631795722707654,0.30201860314316864,0.2873880233308703,0.2790134952805108,0.29933486451923136,0.29933486451923136,0.2910092146966397,0.2941323591010464,0.23306929684832103,0.21402836890594726,0.01955762823810724
0,0.19670997406363155,0.18701867326194693,0.19777704636594803,0.19777704636594803,0.1873207457996957,0.19333871718034307,0.10317704505247532,0.10632296229054353,0.1185774492917773,0.14882464611371973,0.14882464611371973,0.13305240011527825,0.14178399443343065,0.06039891954725038,0.05221386412396827,-0.12505841469227277
0,0.31196712794963527,0.3071159622081052,0.29465031454137125,0.2873160794145475,0.2873160794145475,0.2921875387709186,0.2768216497093585,0.2839281616627333,0.2815396165179069,0.3043090729928721,0.3022367739832137,0.2890941471458453,0.29623155474161617,0.24362303380769876,0.22324979016684648,-0.06305520643701529
0,0.3437793602458814,0.3340419993518755,0.3340419993518755,0.32685515965764517,0.31062600352018194,0.3120572883584924,0.2681969423494322,0.2553360630038874,0.2488227615660026,0.2561736548104273,0.2548594397160504,0.23328845593813632,0.2414180924750451,0.2093764560980605,0.1761766305324532,-0.13237030876814668
0,0.25446072450327684,0.23825030094648192,0.24703703542917912,0.24703703542917912,0.2422904564344256,0.24434445013438255,0.2135808561672654,0.22338402938277696,0.20570789776774095,0.21807094183225958,0.21807094183225958,0.20946845538503858,0.2104998821385485,0.10881429663102551,0.09509889130960827,-0.10612517392457653
0,0.3492127708822907,0.3340824718815353,0.3224066850766317,0.3224066850766317,0.31296343075755345,0.3188828169248053,0.25540322889989087,0.2463261532214534,0.24209152978480933,0.25131914602398026,0.24994778929655775,0.23375629124977018,0.23754517318277407,0.19186382211729452,0.17946074235240508,0.03770611900681789
0,0.31577732302439093,0.30850390834601443,0.34296731901314886,0.328500353649822,0.30924119393391153,0.3120441937888528,0.23209333344281957,0.22045494779914387,0.20145059703468252,0.21362940402763697,0.21070164262757193,0.18769974866025352,0.18869570005180752,0.08809023270812291,0.08131360428939124,-0.13911343398268677
0,0.29787056543403445,0.2869061162806369,0.2960451585070694,0.28118876341973553,0.27477981451658395,0.2809846248731515,0.2466143863295225,0.2264058278137865,0.2115670895215965,0.21936900566950635,0.21772055888391248,0.21772055888391248,0.2287963216951484,0.10714327512058444,0.09115097868543681,-0.09762767118179314
0,0.3398115620130434,0.32443727125765137,0.32443727125765137,0.31730757097112644,0.30377990019021434,0.32268630225798234,0.28693202349039604,0.27485108062423974,0.2583077823125825,0.2665243954856034,0.2651965799001476,0.2574941176307086,0.26500999696507144,0.20092720103231693,0.18295565706550787,-0.12305466915368785
0,0.26968419118277154,0.2568833765271227,0.24439259659289958,0.2368757987408397,0.20780968399185534,0.20933230825856708,0.22968165465101772,0.22869347007374086,0.2178172635203005,0.2368095286078411,0.2368095286078411,0.2295922049325752,0.23288949997917116,0.11308238028929553,0.07203042129170852,-0.127229372170034
0,0.38868569016196386,0.38693197263763524,0.3922202387315761,0.3922202387315761,0.36364497761517955,0.36605504481427825,0.28532519003573314,0.2799287058839871,0.2728670437385698,0.2700343785864177,0.2700343785864177,0.2561909371124461,0.2627232442397167,0.17851365138514783,0.1654282407232071,-0.11597991354720681
0,0.2562578557436591,0.2447697173554254,0.23206252047674528,0.23206252047674528,0.22564226805171048,0.24424616197623553,0.20748171419201675,0.23089262333324417,0.2293630241219008,0.23694502133756729,0.23544163759173187,0.23436090670893447,0.23674390935124895,0.17427663086269754,0.1511859378454267,-0.10653241992635547
0,0.3303841443747017,0.31324160857285765,0.29492007248853985,0.2876941154031392,0.25469134471917154,0.25469134471917154,0.2001930743899042,0.16579384332678748,0.1682318159651176,0.1998419655690449,0.19642982952829363,0.18163880075228767,0.18849178066293149,0.14540619929833246,0.14660863969037313,-0.11888819764012447
0,0.2617652432432208,0.26194844186526356,0.26194844186526356,0.24646554374577925,0.22316651271036866,0.23511497259021874,0.19103969668488652,0.19563698395409862,0.18712782785859486,0.18527249728931897,0.18527249728931897,0.17663702950845045,0.17954624072131742,0.133862655097988,0.12480312926544235,-0.11350755998377239
0,0.3546157408767665,0.34046557386018333,0.34046557386018333,0.33332530892376083,0.31848064295004946,0.32777963162715823,0.2832936601228587,0.25796153185591014,0.24857016514539368,0.25848766168163306,0.25715178885315826,0.24844131145434467,0.24984138210391246,0.1469849177851648,0.12334389305236729,-0.17736440401915568
0,0.2852907746717677,0.28116971847504646,0.3019589578343025,0.2803874103589203,0.25914730138344355,0.2838317929517793,0.22490615758157306,0.22652611849876253,0.20800707259479873,0.2414493556155341,0.23852551478379272,0.23157076600862322,0.24255863437281294,0.17000799408379405,0.1376834743884611,-0.06349829894444498
0,0.37799485066494576,0.3660015681839402,0.3651415092345265,0.35824524702745386,0.3490612188675237,0.3506418387148337,0.3060084504129731,0.2628841855244457,0.2584408827395522,0.2679536565526577,0.26660968349270747,0.26660968349270747,0.2727900824858939,0.1555907334955417,0.11128895443880776,-0.12293406170120051
0,0.3019407015665198,0.30460078052112693,0.30460078052112693,0.30460078052112693,0.27687263254773054,0.2795468019308365,0.21288527905376495,0.19715883003907048,0.17965971255970054,0.1762109560481703,0.17444175486832106,0.1585715968031078,0.16240638343384356,0.07564777810900414,0.08212431290809917,-0.12427268606085108
0,0.30513212262933764,0.2842833680015613,0.2842833680015613,0.2842833680015613,0.24192999036578583,0.24644042562734605,0.17293387071665273,0.200759239714022,0.1908243474143241,0.20260236522384673,0.20260236522384673,0.20260236522384673,0.21042720798336415,0.16582111109956987,0.15482081955859459,-0.07496894818234112
0,0.33258713395831846,0.3302061152876166,0.356832367047008,0.356832367047008,0.32471919202516264,0.33165427158135713,0.2828592005100734,0.2513902524566574,0.24714863417968702,0.2456144402875476,0.24273447854847913,0.22197155667961288,0.22419023431475266,0.19287455989080068,0.1828634199540121,-0.009160096615089382
0,0.3133529984948422,0.2900334156122646,0.2900334156122646,0.28264885537946094,0.2731875755124563,0.26901867600140755,0.2271487971865218,0.21414216136810088,0.21462895459076808,0.21292439138202868,0.21292439138202868,0.21292439138202868,0.2174712144357724,0.18472596936650823,0.1345487369078727,-0.14579760128470745
0,0.2835665034369873,0.25778328218891433,0.2732236037312051,0.2732236037312051,0.25055316443601044,0.2603847472005589,0.2020468851623615,0.18546397910024484,0.19618169546711056,0.21904904023370111,0.21604907956311306,0.19457040466187592,0.1985473023673928,0.14480400441869534,0.1375498246549702,-0.09882829817786057
0,0.33902605892519844,0.33902605892519844,0.33902605892519844,0.32511886803052886,0.3153506783903531,0.31908313156687806,0.31153672251532954,0.28920403543372286,0.28465727319154827,0.2833197405730269,0.2833197405730269,0.27488042380787203,0.27488042380787203,0.21819135477084123,0.1955670249225197,-0.0824175466939624
0,0.32030004708870513,0.3289781955449907,0.3339054925745315,0.31977353330514824,0.31033979584026944,0.3205884950197573,0.24881622796313965,0.23620393575397908,0.219784920021403,0.219784920021403,0.219784920021403,0.19700157392143952,0.1994509337013756,0.15100667196650142,0.14382277162410217,-0.15499252830867924
0,0.36637543288223734,0.37130494773148187,0.3595343901963784,0.35263164167917815,0.3212167959796358,0.32863646795474477,0.29631512059000287,0.27220462860957445,0.25833392391968635,0.2569292623611106,0.2556582019532573,0.24808486639586474,0.2467880234512502,0.22024314519907243,0.21364172995681896,-0.06398821692871588
0,0.23586099103691574,0.23349356836730484,0.22013075610874808,0.20430215705516092,0.1998712996814855,0.20251194205647705,0.15197906004688783,0.15517096233683855,0.15217658043610846,0.14662896853889806,0.1446581298988774,0.12939354848123055,0.12896054121719377,0.10806305332068691,0.09793135335270751,-0.14055657863792856
0,0.2985377915157548,0.29743104943596044,0.30194900031315025,0.29465893476677313,0.27993743758662837,0.2812915069981028,0.27291653393976456,0.28342003139652594,0.27003713161351456,0.27003713161351456,0.27003713161351456,0.25454467537206665,0.26234920449467747,0.21953573949350597,0.1927616964297058,-0.05608387484911008
0,0.3034782168938645,0.29676489450827037,0.317672339309117,0.30339922374091927,0.2839675919168433,0.288250370470771,0.231767014544164,0.21059393052082714,0.1934301697489081,0.20412998136186847,0.20241600937155174,0.18171716247720662,0.18438509949561063,0.1151637566520163,0.10119014590433459,-0.14326178475017007
0,0.2464883276907244,0.23618042170618403,0.2515503527470536,0.24381648360674907,0.23601247849340323,0.2401659781225775,0.1216131182625439,0.1172389290383926,0.07628036843216107,0.08176344155370453,0.07639741692835811,0.07504766940143365,0.07688434971846021,-0.00016938661622638193,0.0015590523454793418,-0.1493121451350984
0,0.32360898918893233,0.3361799532804962,0.3699498349227805,0.355836676274801,0.3339817556561,0.34474711633503935,0.24614906067137493,0.23875246421474686,0.2436420750177798,0.2436420750177798,0.24226025937884538,0.22893685366897049,0.22574197745853064,0.16225550280145914,0.13214472674746697,-0.1694270296478179
0,0.36841647344531164,0.36645249591402884,0.37207934309602086,0.36515284302966333,0.35709181298192777,0.36276606088253754,0.327957740462834,0.29931173598691585,0.2975563172241312,0.29634060329699835,0.2954077343812672,0.2748804343402678,0.27614482288697884,0.20620784163268763,0.15878902998199823,-0.08055246793325356
0,0.323070920867897,0.3149644544524196,0.32585425684026553,0.31171705224856555,0.31042732840820847,0.31779962752363894,0.25084702923875707,0.251576684798489,0.2149153261872435,0.22618257130665953,0.22618257130665953,0.2123385570423258,0.21531984494571432,0.18349168351840317,0.1537581214996714,-0.04434154987293923
0,0.33343198630269855,0.3215595110247509,0.3153578512813957,0.28621848957705587,0.2732784134749363,0.27561603345777147,0.23379825538979826,0.24816995542928305,0.22351702330689896,0.22351702330689896,0.22201222207881238,0.21372963291212388,0.2132663635779992,0.1714504424550472,0.14221958001766452,-0.047921192661740206
0,0.3026040114658453,0.2775389550668108,0.2991735133948923,0.2843347788489782,0.26775943428866866,0.2840842383366585,0.24579242765152579,0.23519852757883347,0.2402694640253905,0.25039338440034115,0.2462835502344181,0.2318642109009402,0.23000715147608236,0.15066631059866628,0.1330857620835025,-0.11973695418126587
0,0.280633659485616,0.27346833084227257,0.28353295257669653,0.26913448773111376,0.24359237746340898,0.248719241634544,0.24182234972449093,0.23186983029481298,0.22572701587322502,0.24801320159884738,0.24801320159884738,0.23234796413569192,0.2384848917507529,0.15708796798384367,0.13374019426205527,-0.08059512812314831
0,0.2693412967381261,0.2796416145537725,0.2829871948080282,0.2829871948080282,0.25302636906662057,0.25422868936092086,0.234018044659355,0.23616274705718326,0.23989926803922096,0.2516787029292993,0.2516787029292993,0.22342638812266388,0.2267033684566603,0.12981502114320598,0.11590439655209686,-0.13079337062572305
0,0.3485188593635985,0.33074894920638476,0.35226950735719126,0.3312243730010764,0.31280854134469527,0.32001389526582835,0.2565807283535896,0.26811843327226614,0.25577384948770027,0.25420524740911205,0.25273900775182523,0.23895961711828712,0.2542168569860664,0.15595140455208845,0.12060582582051678,-0.10233421268174506
0,0.298496296827179,0.28102285447292374,0.27442610413529417,0.27442610413529417,0.27193196350279536,0.3004662985066455,0.23725416719631937,0.24206429306846608,0.23052480495818883,0.23052480495818883,0.22465534487535743,0.2165315380398277,0.21979263198018617,0.1777984266296319,0.1423916977072213,-0.045347039410775246
0,0.31694925341484037,0.3156906179442959,0.3278372100685252,0.3205240929737456,0.31422067184472124,0.325523000486932,0.2843943226460983,0.2788375531322044,0.2624619690552212,0.26115098836764405,0.2600733171187019,0.24551193009923297,0.24663459524767162,0.20428408863693023,0.18495142858048239,-0.04362433080175951
0,0.34362449098801245,0.328450387817236,0.2975602703465259,0.29027850973516256,0.27555522186363024,0.279542905693929,0.2125501266006051,0.20775386206655375,0.19229022665739998,0.1905909622551799,0.1888599319186937,0.18174963104280328,0.1857090266758014,0.11771022072071233,0.11353676143994626,-0.07756774134797265
0,0.27028404438673287,0.25994868570490226,0.27068523779457637,0.27068523779457637,0.25418262449514056,0.2610185714404319,0.2492844360319737,0.2484638104825318,0.2327318246285466,0.24147191162368226,0.24147191162368226,0.240526056215157,0.2505881370555178,0.18451696642061016,0.17756028115613004,-0.09181659378254346
0,0.29065708007551855,0.2961228260143405,0.2839686405398376,0.26935696211429455,0.26167139094562286,0.26162585242522746,0.19529160610283577,0.18108157125153163,0.17442391200231896,0.1956085512491474,0.1922026594450284,0.1922026594450284,0.19838944366667133,0.09993249860687368,0.10159204680423149,-0.1422574078898693
0,0.28951549234176244,0.28115288459968507,0.2752979032231064,0.26093025272878495,0.24608532188354743,0.2528760093231012,0.2063970569573818,0.18756762258525633,0.18858598846048624,0.2096027941195213,0.20340526915922194,0.196771213376847,0.2033003018057766,0.13297307764338628,0.09630964810143175,-0.11113696150302659
0,0.30942498391846396,0.30461832048145776,0.32088881698354227,0.313658131647446,0.3054912658581394,0.3096092935481344,0.2774449935304155,0.28911808517980125,0.2806388705459238,0.2806388705459238,0.2785609620448032,0.2641438252524733,0.26656926575840706,0.18642472209016664,0.17737061071932844,-0.10448405543030033
0,0.297462270564284,0.30284385979668993,0.2836666705453861,0.2761698567784595,0.26759987100620125,0.26890896307393325,0.24699573763114097,0.2306540581707819,0.21543886989426816,0.22374510585516846,0.2222367845597064,0.2150807205040467,0.21735564378797356,0.11988599546109449,0.10985040003265135,-0.027486370573616727
0,0.2761078899531466,0.27991188815553825,0.27362376509560987,0.26623301997201776,0.25985200153537996,0.2660877458104858,0.18245954301901923,0.15694260266795232,0.15967257443501995,0.16925017903756348,0.16925017903756348,0.16178066813905154,0.1612304642169876,0.0962300687108079,0.08055299439100305,-0.17770353673769848
0,0.3093942540229309,0.2953549935956772,0.27572238974570773,0.2681024844925408,0.24123922276352378,0.24123922276352378,0.22849741442472063,0.22046164843826627,0.2184204577430845,0.2167842090299193,0.2152221769131965,0.2076824618332342,0.20912547454891592,0.13017189391142095,0.13312167343692252,-0.0341791049187463
0,0.28617500841002064,0.2702446706848585,0.2683201553106449,0.2683201553106449,0.2659162540449641,0.27382450011878307,0.24688448260614346,0.22626819152544964,0.22425190611401563,0.24536275552083714,0.24536275552083714,0.24420589645718987,0.24706494779968913,0.19077137716756248,0.17535826705197094,-0.047435462632409865
0,0.2977514683499653,0.2977514683499653,0.31935425809520684,0.31935425809520684,0.3054966899450404,0.30585184986123976,0.24134018318314304,0.22726260655699798,0.21820686331934488,0.21820686331934488,0.21473779399209197,0.19848080044333258,0.21143624195272215,0.1714933637427595,0.1660985992883224,-0.055117736406285166
0,0.23877625717600642,0.24100349916879749,0.24554774063953438,0.24554774063953438,0.2167087437764116,0.2162713229657851,0.1804278301598564,0.1462329819624285,0.1462329819624285,0.17016295850305285,0.17016295850305285,0.16222343442908987,0.16816449891070762,0.0746607374494583,0.060638518499732466,-0.13272734013078663
0,0.3483270439098152,0.34508837262678516,0.33293294321864236,0.33293294321864236,0.31940442118212187,0.32428895852673534,0.26750095008323505,0.26442208066575257,0.2577589778683859,0.25621292881286356,0.25337354537290413,0.23842059762062923,0.24625130939011936,0.16367235851858947,0.14395266396778716,-0.043269359632337065
0,0.2858139341723932,0.28288075543159336,0.28288075543159336,0.28288075543159336,0.26818563139998997,0.2692749694039705,0.2512568582472401,0.2331370204554132,0.2236539391610262,0.2260754376435395,0.22324940653199757,0.21469370149510383,0.21422329548277125,0.12460373652376616,0.10185980186205591,-0.11041516234591497
0,0.3101091061731987,0.30575780124190305,0.28731020699397053,0.2726536305409615,0.2599883561442918,0.2661967246646337,0.24698641174922725,0.2437364338274382,0.2356146247554425,0.24562909922804366,0.24562909922804366,0.23870332182618903,0.2446178508289146,0.18898969412752228,0.16602029050070402,-0.042078954778172306
0,0.2684304422364971,0.2555851918178277,0.291050843122165,0.291050843122165,0.2701978098374017,0.2729448867428072,0.23876189221937572,0.23802643305198856,0.23005861609127926,0.24080069563600573,0.24080069563600573,0.2396866414917212,0.24044811985604642,0.15920251230732763,0.15247163886490936,-0.07499074325693832
0,0.26817093512645984,0.26702676297861505,0.2606787925104554,0.2606787925104554,0.23542961986718988,0.25070925411984163,0.18169126969734958,0.16605793530536228,0.16598254510722138,0.1753205906852562,0.173498011834591,0.166103073100091,0.16606632392977674,0.09699013089658175,0.0863167740415584,-0.0570112493718376
0,0.28762085398090803,0.2704714009779904,0.2806126819553743,0.2734186410694329,0.2589046523175379,0.26582488316626385,0.2083431215559111,0.18603692904690297,0.18825844249001297,0.18478010121679597,0.18478010121679597,0.17679016037062917,0.17803460012154562,0.14480040281835474,0.1336535342856376,-0.14499129962458004
0,0.30039056223232463,0.29399657171061044,0.3048889237850172,0.3048889237850172,0.3038847689694449,0.31522617638784545,0.28057236859587753,0.2851311465544047,0.2864518984639182,0.2864518984639182,0.2841122048053767,0.2779014258378971,0.2779014258378971,0.23861023331559314,0.20801107072971775,-0.10356255092834758
0,0.34890788494231734,0.34282326028066606,0.3299347831082992,0.31519812592826274,0.30733940774660773,0.3129709942377156,0.2638604814636573,0.25951605636212705,0.2577760238212956,0.2522657171398066,0.25108212191290613,0.24290829224695218,0.2510643487104268,0.2050671667319274,0.18612115178134195,-0.043617874844781516
0,0.3437692892621925,0.3363463815571982,0.3304430822612543,0.3165120470486847,0.29835542946460836,0.3053838862834548,0.2236475797458384,0.2182793791426976,0.1956579476411419,0.21646964501449498,0.21481172866753015,0.1924011431496452,0.19403634492532887,0.11089555554411608,0.08011299003756624,-0.12535922602759855
0,0.3331990026050473,0.32504765282012127,0.329658399847028,0.31537724993664606,0.3071190077996583,0.3217701022042432,0.24622727634556976,0.24093775827248234,0.2333545227798656,0.23182269034565606,0.23035169336226702,0.2157878668079469,0.2186709947004638,0.138594736897658,0.13779014213058097,-0.17469399799733587
0,0.2656419726114555,0.2524702007288739,0.2524702007288739,0.2524702007288739,0.21686134772867435,0.22996123870539154,0.21445683652509745,0.22054592231522677,0.19859557896064775,0.19698197117531668,0.19698197117531668,0.18150847341144363,0.18181076505786944,0.1280489067458205,0.1107007229325401,-0.01941879373032209
0,0.29746828034497985,0.28508854470574496,0.3116912595416918,0.29704527402308556,0.28318159843042795,0.2883369912936994,0.29886349568998666,0.3052819132949678,0.29118374741349784,0.29118374741349784,0.2889978633934138,0.2813696592681873,0.2802602086617611,0.20763766081028154,0.19281853216609451,-0.012137774235374323
0,0.364774128068947,0.3636224757551269,0.362575599495361,0.3556524500018603,0.31475690520207567,0.3234415447408367,0.2490380329774307,0.2320222875651868,0.19680173785349625,0.2060968413772824,0.2060968413772824,0.18472244551353528,0.19219098687669336,0.1309327176332615,0.10401830029028711,-0.18642227653854693
0,0.3249261071253079,0.3154899587805475,0.3202663686709571,0.3132447146240343,0.3037581959634932,0.30770178129432274,0.22632817759681834,0.21823816486940517,0.22972872636239858,0.24055035128457045,0.2390494999181361,0.21937462159551524,0.22003652324822406,0.17887613329821594,0.14667170140272953,-0.0464052028823394
0,0.3521561028653521,0.3407356643074269,0.33426286400204736,0.32693958942636725,0.3248939432249472,0.33091202998777375,0.30559364525065014,0.2994585610751561,0.29132790512566037,0.28880142879186405,0.28880142879186405,0.28179439892550595,0.29966290189888284,0.16588617561538832,0.14247682701069916,-0.12882879562493182
0,0.29212098401355663,0.27844930551243696,0.3019448192455707,0.28757249984419264,0.26142067339261227,0.26142067339261227,0.2187708448396201,0.19513181390730486,0.17725189205919029,0.17371207887534706,0.1718503351599701,0.15731966353518365,0.15706101291153948,0.09083923416058852,0.08617072249596178,-0.07340207838381013
0,0.2729967486869672,0.24927896095600766,0.2707295452758444,0.25572892660303964,0.25420390356752215,0.2712647908249105,0.22637825104783052,0.2096892243454726,0.19746011002428665,0.22113043397499327,0.21959017016894186,0.2046934302814897,0.2153212289577505,0.21571936986996018,0.2114701970457658,-0.035912159144938005
0,0.2704875159565098,0.27814510068705317,0.27814510068705317,0.27814510068705317,0.2667053846719313,0.2751660138376802,0.22084704658577348,0.23667898619142286,0.21645179748249418,0.22804464090329923,0.22486819751441817,0.20996507012436208,0.21027587881859258,0.19343529904512774,0.16813782172592748,-0.07102271537731518
0,0.2718348183022145,0.26300538995722456,0.2960547854611577,0.2887086836241443,0.27480492110398363,0.27613591720167563,0.18056109718163998,0.1681934062839197,0.1642980132355908,0.17511303630571917,0.17321480607965528,0.15092073257599373,0.15335650862764974,0.09187054400351498,0.07557875902523577,-0.1558841860045489
0,0.3367733416438133,0.32128421536183693,0.33181725812505497,0.33181725812505497,0.31873302956672467,0.3230940780067014,0.2687162408366851,0.2637348982970768,0.2415969327094412,0.23827899060059735,0.23340253613357562,0.21857994572283296,0.2294534664184142,0.2151802354627565,0.1927575362812726,-0.06526423755829419
0,0.31812680807681654,0.2985938352536771,0.3100286220401787,0.29528510591031504,0.29436376694059985,0.29513338582615717,0.28733801859471075,0.293132795944321,0.2716110662981753,0.27026404270223015,0.26690231738992937,0.2645837856309716,0.2647392201534552,0.1711434726932238,0.15621445867953707,-0.05917321604831992
0,0.2762463757977691,0.2670398305853839,0.281405031721679,0.27397028662383865,0.25224189237838135,0.25380970779070827,0.20963259683433805,0.20501344075558314,0.19233511780626747,0.18681663993741005,0.18291975947998856,0.17538688779648837,0.1779549388583121,0.09466325885672662,0.08221017555500684,-0.15938394954592847
0,0.2878154610617795,0.2864155767933676,0.30775388304700907,0.30775388304700907,0.2855346492720874,0.29311667348272424,0.2606398900930963,0.25901206807118615,0.22139190617381116,0.23248528562530896,0.22954325823642507,0.20871775497287434,0.21685649355015402,0.11843603568707352,0.09643960817187812,-0.1038313103487334
0,0.2474578924031763,0.23992996133750202,0.2505203653985981,0.2429672983650924,0.2413812658931073,0.2457069678547895,0.18975637122842265,0.18654917630730514,0.17764488344454346,0.18765786895875747,0.18593678278077722,0.17740761260480037,0.17755459503502324,0.12622001480396175,0.10095592919604046,-0.05384992187663819
0,0.3431608698828322,0.3400752409143916,0.33279951973913247,0.33279951973913247,0.3168314218026489,0.3275702048979478,0.27105440826529964,0.30427420621350626,0.28929437899083427,0.28929437899083427,0.2882007078645112,0.2873510470907122,0.28865215872837313,0.20018919864236503,0.19679129817941754,-0.02412915941805922
0,0.2993460864434573,0.2781741004021988,0.26573937307295653,0.26573937307295653,0.2452030600585012,0.2590655483526523,0.20093201178833014,0.19609741323656638,0.1918264127686161,0.1918264127686161,0.1918264127686161,0.1836555527894713,0.18173702936205258,0.12715700967884738,0.12095287855922059,-0.01673152787938674
0,0.32744942287082973,0.33559670536317193,0.3402986326282493,0.3262376371916608,0.31167745818202264,0.3167435153504651,0.2942148621473587,0.28409418335955766,0.28300506052384217,0.2815975095996543,0.28035613606925375,0.2674707872222729,0.27238041276217007,0.24563151251624274,0.24569296770608348,0.027399442466021315
0,0.29220484521958684,0.28071549299755233,0.292837251360175,0.2697640011286254,0.2485657194445142,0.24975853444850574,0.18174736003634015,0.16888688374510355,0.15818751763130182,0.15818751763130182,0.1561520433983464,0.15608863774509887,0.16754597777458263,0.09599898949472252,0.08867152731323706,-0.0790140303604705
0,0.31571130719805623,0.3163521495018195,0.32142850987965643,0.3142517692210608,0.2920812115086971,0.3028777462689869,0.24458860073694763,0.24517878520520497,0.2386563074235486,0.2613092860669972,0.26012329672428597,0.24487898483055587,0.24611596271930639,0.169673190304602,0.1542205995976658,-0.06809942529681268
0,0.3106301028146295,0.30880216836952745,0.3074980557055776,0.30008682820574656,0.29087489945061695,0.3007698810791892,0.2064920026460392,0.18494063101850955,0.1589912152747369,0.16877182148238318,0.16695131791971343,0.15930902385629753,0.15741126799226607,0.07381683142865597,0.008051906270917028,-0.15489169187691618
0,0.2936779213769853,0.2826575919246415,0.2763654572146253,0.2689308812657841,0.2415717296078832,0.2526293405008468,0.1901349550157133,0.17720847716321222,0.18417267273741486,0.18052117118362734,0.17862495567723438,0.17119885278487632,0.17023355405768817,0.12424424246463424,0.12402102281230099,-0.05771768521421901
0,0.2884399327179404,0.27078478741886525,0.2914916128541811,0.27679028744609074,0.25768655645808325,0.2724617015446456,0.20681275170076366,0.19879654576945358,0.1882832886367713,0.19580484913819549,0.19406038148635818,0.17228518417599303,0.17326975884639823,0.1301696680169928,0.11190127507726969,-0.12938666543241925
0,0.3243410874746156,0.3167685761285438,0.3153986895031806,0.30101412469383426,0.2857744493317904,0.2899991706395438,0.22637227270754756,0.23046160191694692,0.20741686399352233,0.2267818094315469,0.22351882225244557,0.21023740866726084,0.21479109345416028,0.11314164535713712,0.09375291293604283,-0.0959838930718733
0,0.36632817947364954,0.3627618985451034,0.35690358426265456,0.35000918038076795,0.32982728159147895,0.33528793559929204,0.2722524724876693,0.26351222479220293,0.24136489534889893,0.23693951519860643,0.23693951519860643,0.21591002717727414,0.22384519704035472,0.1638701267683695,0.12818515307453224,0.005795339023596413
0,0.26158997339618845,0.25910249629665366,0.25713863288983485,0.24935087343739998,0.2259930748185453,0.22530436382216373,0.1974046025845656,0.17267300856561413,0.16790242826264923,0.17791634830047656,0.17604047714904214,0.15995394476674912,0.17916590881076885,0.1395414746967918,0.13212586052652422,-0.01507739057249383
0,0.35471666683881004,0.3522238989522608,0.3515539323317413,0.3445186953917582,0.32802234231542543,0.3294650733987909,0.2534939946404838,0.24229309034806046,0.2327743216605967,0.2297047435188162,0.22825706647061073,0.21302007042346283,0.21410846387811766,0.1900717048351157,0.1583907216907055,-0.07766992011492878
0,0.27969552048456425,0.27684617790156524,0.27684617790156524,0.26205955742598375,0.2605602265930897,0.2724292302133583,0.20538120743607086,0.18535649345704625,0.1735688139415493,0.1735688139415493,0.1735688139415493,0.15174459261301346,0.15480943415057227,0.05858062962978984,0.03908013055915267,-0.11326045556823978
0,0.24870271176792977,0.2414889987934818,0.27246657911153893,0.25805226004392373,0.2469827109215087,0.2569408548884485,0.21716844382466585,0.23477286303505773,0.22815189881923462,0.2505263244325917,0.249157895371781,0.233632225225806,0.2369091573501717,0.17121765223167418,0.1495736559247738,-0.03027985037921071
